#Mon Feb 22 23:25:23 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F04-a_pat_F06	2	2	1	1.0294177290015796	0	0
v_bun_H09-v_bun_H07	1	1	1	0.3040939160018752	0	0
a_lack_F07-v_luck_F08	2	2	1	0.45707111900264863	0	0
a_back_H04-a_back_H09	1	1	1	0.5495848999998998	0	0
a_cat_H06-a_cat_H09	1	1	1	0.1377378850011155	0	0
a_cap_F09-v_cup_F08	2	2	1	0.5196071499995014	0	0
v_puck_H09-v_puck_H08	1	1	1	0.38713521099998616	0	0
a_pack_F04-a_pack_F06	1	1	1	0.21681870099928346	0	0
a_cad_H04-a_cad_H08	1	1	1	1.1257968200006871	0	0
v_puck_F05-v_puck_F06	1	1	1	0.8124865770005272	0	0
v_cup_F05-v_cup_F08	1	1	1	2.5582483020007203	0	0
v_cud_H09-v_cud_H06	1	1	1	0.1221966990015062	0	0
a_pat_F09-v_putt_F04	2	1	0	0.042925308996927924	1	0
a_cap_H06-a_cap_H07	1	1	1	0.759185434999381	0	0
v_luck_H05-v_luck_H04	1	1	1	0.042845184998441255	0	0
v_mutt_F04-a_mat_F07	2	2	1	0.3872869700026058	0	0
a_tat_F08-a_tat_F04	1	1	1	0.6765960910015565	0	0
a_mat_H04-a_mat_H05	1	1	1	0.25204950400075177	0	0
a_tat_H08-a_tat_H04	1	1	1	4.747239067997725	0	0
v_buck_F09-v_buck_F04	1	1	1	0.2612329759977001	0	0
a_cat_H05-v_cut_H04	2	2	1	0.4695282680004311	0	0
a_pack_H07-v_puck_H04	2	1	0	0.051079048000246985	1	0
a_cat_F08-a_cat_F05	1	1	1	2.531813813999179	0	0
a_tat_F04-a_tat_F08	1	1	1	0.22647141700144857	0	0
v_mutt_H05-v_mutt_H04	1	1	1	0.06657297299898346	0	0
v_putt_F06-a_pat_F07	2	2	1	0.6336058960005175	0	0
v_puck_H07-v_puck_H08	1	2	0	0.04285377300038817	1	0
v_buck_F08-a_back_F07	2	2	1	0.829515811001329	0	0
a_back_F08-a_back_F06	1	1	1	0.048830718002136564	0	0
v_puck_H05-v_puck_H06	1	1	1	0.4436201050011732	0	0

#TotalErreurs#3#TempsTotal#2min 1sec
