Sun Feb 28 13:13:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bik_H08	bik	i	i	1.8516840310003317	0	0
v_cup_H08	cup	v	v	1.3624873879998631	0	0
v_cup_F06	cup	v	v	1.4586430270001074	0	0
a_cap_F06	cap	a	a	1.1355609180000101	0	0
a_cap_F08	cap	a	a	1.0372338200004378	0	0
i_bik_F09	bik	i	i	1.324899295999785	0	0
A_bark_H05	bark	A	v	0.05892406800012395	1	0
a_mat_F08	mat	a	a	2.766770913000073	0	0
v_putt_F08	putt	v	v	4.533782742999392	0	0
a_lack_H06	lack	a	a	1.0761050319997594	0	0
a_mat_H06	mat	a	a	1.10232960599933	0	0
I_bean_F08	bean	I	I	3.3162628749996657	0	0
i_min_F06	min	i	i	1.1933404549999977	0	0
I_beak_H09	beak	I	I	1.390321612999287	0	0
I_beak_H06	beak	I	I	0.8545413370002279	0	0
v_cup_F09	cup	v	v	4.9588056259999576	0	0
v_cup_F08	cup	v	v	0.8110457359998691	0	0
A_part_F06	part	A	A	2.5472932949996903	0	0
v_mutt_H07	mutt	v	v	1.7176536619999752	0	0
I_leak_H06	leak	I	I	1.5433280030001697	0	0
v_luck_H08	luck	v	v	2.3674105519994555	0	0
v_putt_H05	putt	v	v	3.0646732880004492	0	0
a_mat_F09	mat	a	a	1.212749363000512	0	0
i_min_F05	min	i	i	3.909567789999528	0	0
A_lark_F06	lark	A	A	2.5171287450002637	0	0
i_chip_H06	chip	i	i	1.6267184670005008	0	0
i_min_H04	min	i	i	1.7032603079996989	0	0
A_lark_F09	lark	A	A	2.1988862560001508	0	0
i_chip_H09	chip	i	i	2.583389136999358	0	0
i_chip_H07	chip	i	i	1.9417769230003614	0	0

#TotalErreurs#1#TempsTotal#1min 52sec
