#Mon Feb 22 23:28:01 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_F06	cup	v	1.5381089039983635	0	0
a_ban_F05	ban	a	2.523527782999736	0	0
v_cup_H05	cup	v	1.1436048559990013	0	0
v_tut_H05	tut	v	0.9729382389996317	0	0
a_cat_F08	cat	a	1.1826976410011412	0	0
a_ban_H06	ban	a	0.11715647100209026	1	0
v_cut_F06	cut	v	0.19046078199971817	1	0
a_pack_F08	pack	a	2.31360569699973	0	0
a_cap_F08	cap	a	1.357959215001756	0	0
a_back_H09	back	a	1.153455233998102	0	0
a_ban_H04	ban	a	1.2971003239981655	0	0
a_cap_H04	cap	a	0.9450335699984862	0	0
a_cad_F07	cad	a	0.8975816370002576	0	0
v_puck_F05	puck	v	1.1856505469986587	0	0
v_cud_F04	cud	v	1.0413216669985559	0	0
a_cap_F05	cap	a	1.429236411000602	0	0
v_puck_F06	puck	v	1.1087744169999496	0	0
a_mat_F09	mat	a	1.1682111340014671	0	0
a_mat_F04	mat	a	1.1843008910000208	0	0
v_mutt_H06	mutt	v	0.0618700209997769	1	0
a_mat_H09	mat	a	1.1331803139983094	0	0
v_bun_H05	bun	v	0.7715866799990181	0	0
a_pack_H07	pack	a	1.0542466689985304	0	0
a_tat_H09	tat	a	0.05766961300105322	1	0
v_bun_H08	bun	v	0.7266311509993102	1	0
v_mutt_F04	mutt	v	1.3424319279984047	0	0
v_putt_H09	putt	v	1.0756757160015695	0	0
v_cut_H06	cut	v	0.846724588998768	0	0
v_buck_F04	buck	v	2.679611659998045	0	0
a_pack_H06	pack	a	1.2162011969994637	0	0

#TotalErreurs#5TempsTotal#1min 35sec
