Thu Apr 15 17:30:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_F04	lark	A	A	1.871830604999559	0	0
v_luck_F09	luck	v	v	1.5314662840028177	0	0
A_mart_F04	mart	A	A	1.2278587830005563	0	0
i_bin_H06	bin	i	i	1.3680845519993454	0	0
I_leak_H09	leak	I	I	1.7241608030017233	0	0
A_mart_F07	mart	A	A	1.5587958280011662	0	0
a_pat_H08	pat	a	a	1.651815995999641	0	0
I_mean_F08	mean	I	I	1.9702965569995285	0	0
i_lick_F05	lick	i	i	1.472128501998668	0	0
I_leak_F06	leak	I	I	1.1526219139996101	0	0
a_cap_F07	cap	a	a	1.145580897002219	0	0
i_min_F04	min	i	i	1.4804674810002325	0	0
v_buck_H07	buck	v	v	1.926570477997302	0	0
i_bin_F05	bin	i	i	1.547539170998789	0	0
A_bark_H04	bark	A	A	1.5340500399979646	0	0
I_cheap_F04	cheap	I	I	1.4105356850013777	0	0
v_buck_F09	buck	v	v	1.1491359710016695	0	0
i_bik_H06	bik	i	i	1.2493000989998109	0	0
i_bik_H05	bik	i	i	0.7914470540017646	0	0
I_mean_H04	mean	I	I	1.288421246001235	0	0
a_lack_F05	lack	a	a	1.3271872410005017	0	0
a_lack_H09	lack	a	a	3.0818677470015245	0	0
a_mat_F04	mat	a	a	0.8468137529998785	0	0
I_beak_H08	beak	I	I	1.3450368100020569	0	0
I_cheap_F06	cheap	I	I	1.5086920360008662	0	0
I_leak_H04	leak	I	I	1.6043565250001848	0	0
a_mat_F09	mat	a	a	1.3263594479976746	0	0
v_luck_F05	luck	v	v	2.187313255002664	0	0
A_carp_F07	carp	A	A	1.505372327999794	0	0
a_back_F07	back	a	a	1.0664176479986054	0	0

#TotalErreurs#0#TempsTotal#1min 36sec
