Sat Mar 20 23:15:00 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_mutt_H06	mutt	v	v	2.5826819130015792	0	0
I_beak_H05	beak	I	I	1.8756673709940515	0	0
A_carp_H07	carp	A	A	1.979024375003064	0	0
i_bik_H05	bik	i	i	1.316648557993176	0	0
i_bin_F08	bin	i	I	0.07422459899680689	1	0
A_mart_H06	mart	A	A	1.6063082960026804	0	0
v_luck_H06	luck	v	v	1.3126671479985816	0	0
A_part_H05	part	A	A	1.3077142429974629	0	0
A_carp_F07	carp	A	A	1.2097266450000461	0	0
a_mat_F06	mat	a	a	1.4943346220024978	0	0
a_pat_F04	pat	a	a	1.0312287920023664	0	0
A_lark_H05	lark	A	A	1.5154701040009968	0	0
A_part_F09	part	A	A	1.4460355650007841	0	0
i_lick_H06	lick	i	I	0.05960987699654652	1	0
v_cup_H07	cup	v	v	2.684378824000305	0	0
I_bean_F05	bean	I	I	1.5223605439969106	0	0
i_min_F05	min	i	i	1.2069712179945782	0	0
I_beak_F09	beak	I	I	1.4794909589982126	0	0
a_pat_F09	pat	a	a	2.207984212000156	0	0
A_lark_F06	lark	A	A	1.485923289998027	0	0
a_cap_F05	cap	a	a	1.4489263050054433	0	0
a_pat_F07	pat	a	a	2.399514780001482	0	0
i_min_H04	min	i	i	3.264110727002844	0	0
A_mart_F07	mart	A	A	1.9182932620024076	0	0
I_bean_F04	bean	I	I	2.4376160750034614	0	0
I_leak_H06	leak	I	I	1.8738139829947613	0	0
i_min_H08	min	i	i	1.2041302080033347	0	0
a_lack_H08	lack	a	a	1.3270993300029659	0	0
A_lark_F05	lark	A	A	1.797517169994535	0	0
I_cheap_H08	cheap	I	I	1.5072218100031023	0	0

#TotalErreurs#2#TempsTotal#1min 46sec
