Fri Apr  2 13:36:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_beak_H07	beak	I	I	2.1679401270002927	0	0
I_leak_H07	leak	I	I	1.469028359999811	0	0
I_bean_F06	bean	I	I	1.1127076649995615	0	0
i_bik_H07	bik	i	i	0.947156816000188	0	0
i_chip_F08	chip	i	i	1.0452631230000407	0	0
A_part_F06	part	A	A	1.8660204909997447	0	0
v_cup_H08	cup	v	v	1.0100870030000806	0	0
I_bean_H05	bean	I	I	1.085177032000047	0	0
I_cheap_F05	cheap	I	I	1.0565945980001743	0	0
I_cheap_H09	cheap	I	I	0.8107209750000948	0	0
A_mart_H08	mart	A	A	1.2505235200001152	0	0
A_lark_F05	lark	A	A	1.557085718000053	0	0
a_pat_H08	pat	a	a	1.7031528000002254	0	0
i_bik_H08	bik	i	i	1.2095092569998087	0	0
I_mean_H04	mean	I	I	1.148037918999762	0	0
i_chip_H04	chip	i	i	1.2486291580003126	0	0
A_part_F08	part	A	A	1.4313798809998843	0	0
I_bean_H04	bean	I	I	1.3238350249998803	0	0
A_mart_H07	mart	A	A	1.6713470999998208	0	0
v_buck_F09	buck	v	v	1.3614372800002457	0	0
i_min_F07	min	i	i	1.0515671450002628	0	0
I_beak_F08	beak	I	i	0.06985098299992387	1	0
A_lark_F07	lark	A	A	2.6904781519997414	0	0
v_cup_H06	cup	v	v	1.4000412689997574	0	0
A_bark_H05	bark	A	A	1.3370318940001198	0	0
a_pat_H04	pat	a	a	0.9289551100000608	0	0
v_luck_F09	luck	v	v	1.0268691880000915	0	0
i_lick_F04	lick	i	i	1.070291295000061	0	0
a_lack_H08	lack	a	a	1.6691786090000278	0	0
v_mutt_H08	mutt	v	v	1.909336752999934	0	0

#TotalErreurs#1#TempsTotal#1min 38sec
