Tue Mar  2 14:54:09 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_F08	keep	I	I	1.7217725219998101	0	0
i_sick_F05	sick	i	i	3.2252418859998215	0	0
I_teak_F09	teak	I	I	1.1205694389996097	0	0
A_tart_F07	tart	A	A	8.47786814500023	0	0
v_cud_F04	cud	v	v	2.5185530650001056	0	0
i_sick_F06	sick	i	i	2.225540959999762	0	0
i_kip_F05	kip	i	v	0.05905238000013924	1	0
a_pack_F05	pack	a	a	1.0794237619998057	0	0
I_keep_H07	keep	I	I	1.3088944580003954	0	0
i_tick_F07	tick	i	i	2.5147578880000765	0	0
A_barn_F07	barn	A	A	1.208066737000081	0	0
A_tart_H08	tart	A	A	1.811051746999965	0	0
A_park_F05	park	A	A	2.051939962000233	0	0
v_bun_H05	bun	v	v	1.301618254999994	0	0
A_tart_H06	tart	A	A	1.4902791610002168	0	0
v_cut_H07	cut	v	v	1.8594852189999074	0	0
A_card_F09	card	A	A	1.384384460000092	0	0
I_deed_F06	deed	I	I	1.3467401580001024	0	0
a_pack_H07	pack	a	a	1.3117004460000317	0	0
i_pick_H05	pick	i	I	0.0579770690001169	1	0
a_ban_H06	ban	a	A	0.19458002700002908	2	0
I_deed_H08	deed	I	I	3.239666565999869	0	0
i_did_F08	did	i	i	1.460271622000164	0	0
v_bun_F09	bun	v	v	1.2990763600000719	0	0
a_cad_H09	cad	a	a	1.3089926679999735	0	0
v_puck_H06	puck	v	A	0.06098344000020006	2	0
a_cad_F09	cad	a	a	2.6028314570003204	0	0
v_cut_F09	cut	v	v	2.563716115000261	0	0
v_tut_H04	tut	v	v	3.3246245340001224	0	0
I_teak_F08	teak	I	v	0.061438911000095686	2	0

#TotalErreurs#8#TempsTotal#2min 8sec
