Sat Apr 10 21:03:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_part_F05	part	A	A	3.9896016709972173	0	0
I_bean_H05	bean	I	I	2.033339405003062	0	0
a_pat_F05	pat	a	a	1.308043370998348	0	0
i_min_F08	min	i	i	1.2690570790000493	0	0
i_bin_F07	bin	i	i	1.211083456997585	0	0
a_cap_F07	cap	a	a	2.520756992002134	0	0
I_cheap_H05	cheap	I	I	1.864091683004517	0	0
a_cap_F04	cap	a	a	1.2510452050046297	0	0
a_lack_H06	lack	a	a	1.1097658930011676	0	0
A_carp_F08	carp	A	A	1.5795539389946498	0	0
v_luck_F08	luck	v	v	1.4646579409964033	0	0
a_back_H07	back	a	a	1.6073392519974732	0	0
i_bin_F04	bin	i	i	1.4235007099996437	0	0
A_part_H09	part	A	a	0.06386629600456217	1	0
a_lack_F04	lack	a	a	1.0814037910022307	0	0
I_bean_F07	bean	I	I	1.5772185559981153	0	0
I_cheap_H04	cheap	I	I	1.093868301002658	0	0
v_mutt_F05	mutt	v	v	1.4546631409975816	0	0
a_cap_H07	cap	a	a	1.283754971002054	0	0
a_lack_H09	lack	a	a	0.9888004980020924	0	0
a_lack_F07	lack	a	a	1.6008078750019195	0	0
i_chip_H08	chip	i	i	1.4289268209977308	0	0
v_cup_H09	cup	v	v	1.4527443450060673	0	0
a_back_F09	back	a	a	0.9119933239999227	0	0
I_leak_F04	leak	I	I	7.363843027000257	0	0
v_luck_F09	luck	v	v	1.4469990270008566	0	0
A_bark_H09	bark	A	A	1.7665560090026702	0	0
v_cup_H07	cup	v	v	1.5686855719977757	0	0
v_mutt_F07	mutt	v	A	0.0635636200022418	1	0
A_part_H05	part	A	A	1.483435576003103	0	0

#TotalErreurs#2#TempsTotal#1min 45sec
