Sun Feb 28 12:42:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_teak_F06	teak	I	I	1.9172823529997913	0	0
v_tut_H08	tut	v	A	0.4248645749999014	1	0
v_puck_H04	puck	v	v	2.8698259349998807	0	0
i_pick_H08	pick	i	i	4.725885329999983	0	0
A_card_H07	card	A	A	6.614298217999931	0	0
a_pack_H05	pack	a	a	3.370004278000124	0	0
I_teak_F04	teak	I	I	2.1293794569996862	0	0
A_card_H06	card	A	A	8.43300008999995	0	0
a_tat_F08	tat	a	a	2.8836673890000384	0	0
I_seek_H07	seek	I	I	1.4940853390003213	0	0
a_cad_F06	cad	a	a	1.7082377220003764	0	0
a_pack_F07	pack	a	a	3.410630435999792	0	0
v_bun_H07	bun	v	v	6.505494962999819	0	0
a_ban_F07	ban	a	a	1.4935749169999326	0	0
a_cad_F08	cad	a	a	1.3330101199999262	0	0
I_deed_F09	deed	I	I	3.316818553000303	0	0
v_tut_F08	tut	v	A	0.19081448499991893	1	0
i_tick_F09	tick	i	i	1.9087870550001753	0	0
i_did_H08	did	i	i	2.327564661999986	0	0
a_ban_H06	ban	a	v	0.06104377400015437	2	0
A_park_F07	park	A	A	2.2697346979998656	0	0
v_bun_H05	bun	v	v	1.4054654110000229	0	0
I_seek_H08	seek	I	I	1.8441063639997992	0	0
a_cad_H08	cad	a	a	1.433713914999771	0	0
A_barn_H06	barn	A	v	0.059627959999943414	1	0
I_deed_H07	deed	I	I	3.499790376999954	0	0
v_tut_H05	tut	v	v	1.5050848109999606	0	0
i_kip_H05	kip	i	i	1.262559655000132	0	0
I_keep_F05	keep	I	I	1.6348145150000164	0	0
i_pick_F09	pick	i	i	1.097979887999827	0	0

#TotalErreurs#5#TempsTotal#2min 19sec
