Sun May  2 14:10:55 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_seek_H05	seek	I	I	4.427103368999951	0	0
a_cat_H06	cat	a	a	1.1089753539999947	0	0
i_did_F07	did	i	i	0.9497276290001082	0	0
i_tick_F09	tick	i	i	0.8870364439999321	0	0
A_barn_F04	barn	A	A	1.3271284209999976	0	0
v_bun_F05	bun	v	v	1.4778729059999023	0	0
I_deed_H08	deed	I	I	1.4463560080000661	0	0
i_tick_F08	tick	i	i	1.0649258979999559	0	0
I_keep_F06	keep	I	I	1.2245050720000563	0	0
i_sick_F06	sick	i	i	2.289297217000012	0	0
v_bun_H04	bun	v	v	1.6399365320000925	0	0
I_keep_F09	keep	I	I	2.654305129000022	0	0
a_pack_H07	pack	a	a	1.0461755389999325	0	0
I_seek_F05	seek	I	I	1.639183618000061	0	0
v_cud_H06	cud	v	v	1.30720764900002	0	0
A_tart_H05	tart	A	A	1.4544211070001438	0	0
I_peak_H05	peak	I	I	1.1483054660000107	0	0
a_tat_H06	tat	a	a	1.4490398170000844	0	0
A_barn_F07	barn	A	A	1.4711019790001956	0	0
v_cud_H04	cud	v	v	1.423410451999871	0	0
A_barn_F09	barn	A	A	1.853366416999961	0	0
I_teak_H05	teak	I	I	1.36808033300008	0	0
A_tart_H07	tart	A	A	1.6823781150001196	0	0
i_sick_H04	sick	i	i	1.6162869279999086	0	0
I_keep_F04	keep	I	I	1.0574950299999273	0	0
i_pick_F04	pick	i	i	1.012985110000045	0	0
A_barn_H05	barn	A	A	1.3477402829998937	0	0
A_card_H08	card	A	A	2.1485051069998917	0	0
a_cad_H05	cad	a	a	1.348657975999913	0	0
i_kip_F07	kip	i	i	1.5388554420001128	0	0

#TotalErreurs#0#TempsTotal#1min 37sec
