#Sun Apr 11 22:01:37 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_cheap_F07-i_cheap_F06	2	1	0	0.04665511500206776	1	0
I_seek_H09-i_sick_H05	2	2	1	0.10736349999933736	0	0
I_teak_H09-i_tick_H05	2	1	0	0.04159232299934956	1	0
i_lick_H05-i_lick_H06	1	2	0	0.04237423300219234	1	0
i_pick_F08-I_peak_F06	2	2	1	1.2246793330014043	0	0
i_tick_F07-i_tick_F06	1	1	1	0.35766501000034623	0	0
i_kip_F09-i_kip_F06	1	1	1	0.5068476209999062	0	0
i_tick_H05-i_tick_H08	1	1	1	1.260334258000512	0	0
I_mean_F05-i_min_F08	2	2	1	0.7845500469993567	0	0
I_cheap_H07-i_cheap_H06	2	1	0	0.044874336002976634	1	0
i_lick_H09-i_lick_H08	1	2	0	4.492120562998025	1	0
I_bean_H06-I_bean_H05	1	1	1	0.5051547149996622	0	0
i_did_F07-i_did_F04	1	1	1	0.044852298000478186	0	0
I_seek_F08-I_seek_F07	1	1	1	0.2631151770001452	0	0
i_bin_H08-I_bean_H09	2	2	1	0.3517960059980396	0	0
i_min_H06-I_mean_H08	2	2	1	0.047780770997633226	0	0
i_bik_H04-I_beak_H06	2	2	1	0.6487445760030823	0	0
i_did_H05-i_did_H07	1	2	0	0.04270518699922832	1	0
I_peak_F04-I_peak_F07	1	2	0	0.04339770500155282	1	0
I_peak_H08-I_peak_H05	1	1	1	0.630036275000748	0	0
I_cheap_H09-i_cheap_H08	2	2	1	0.043355379999411525	0	0
i_kip_F05-i_kip_F04	1	1	1	0.5277777160008554	0	0
I_peak_H09-i_pick_H05	2	2	1	0.10659697799928836	0	0
i_did_H04-I_deed_H09	2	2	1	0.64361699499932	0	0
I_cheap_H06-I_chip_H07	1	2	0	0.04246164900177973	1	0
I_beak_F07-i_bik_F04	2	2	1	0.04344105000200216	0	0
I_beak_H04-I_beak_H09	1	1	1	0.5095904039990273	0	0
i_kip_H06-I_keep_H05	2	2	1	2.386812305001513	0	0
I_mean_H08-I_mean_H06	1	1	1	2.546948277999036	0	0
I_seek_H07-i_sick_H09	2	2	1	1.1248986259997764	0	0

#TotalErreurs#8#TempsTotal#2min 55sec
