#Sun Feb 28 12:55:22 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_min_H07-i_min_H08	1	2	0	0.04089773600026092	1	0
i_chip_H09-i_cheap_H06	1	2	0	0.043565252000007604	1	0
I_beak_H07-i_bik_H04	2	2	1	0.2526433499997438	0	0
I_beak_F04-I_beak_F09	1	1	1	0.05459163899968189	0	0
i_bin_F04-I_bean_F05	2	2	1	0.20774220500015872	0	0
I_seek_F07-i_sick_F09	2	2	1	5.777469668999856	0	0
i_pick_F06-I_peak_F07	2	2	1	0.48236421999990853	0	0
i_tick_F05-i_tick_F08	1	1	1	1.0686347559999376	0	0
I_mean_F08-I_mean_F06	1	1	1	0.21417300100029024	0	0
i_pick_H06-I_peak_H07	2	2	1	0.04838015300038023	0	0
i_lick_F06-I_leak_F08	2	2	1	0.3692329430000427	0	0
i_lick_F04-I_leak_F07	2	2	1	2.332525083999826	0	0
I_leak_H06-I_leak_H05	1	1	1	3.8101068730002225	0	0
i_min_F06-I_mean_F08	2	2	1	0.4562316810001903	0	0
i_bik_F04-I_beak_F06	2	2	1	3.227456069999789	0	0
I_seek_H06-I_seek_H05	1	1	1	3.9888586580000265	0	0
i_pick_F04-I_peak_F09	2	2	1	3.6774441709999337	0	0
i_bin_H09-i_bin_H06	1	2	0	0.04076976600026683	1	0
i_pick_F08-I_peak_F06	2	2	1	1.3012215579997246	0	0
i_bin_H07-i_bin_H09	1	2	0	0.0411719210001138	1	0
i_min_F04-I_mean_F08	2	2	1	2.1939855810001063	0	0
I_peak_H05-i_pick_H06	2	2	1	0.23667627400027413	0	0
i_kip_H06-I_keep_H05	2	2	1	1.054564229999869	0	1
i_kip_F05-i_kip_F04	1	2	0	0.04144876899999872	1	0
i_sick_F04-I_seek_F07	2	2	1	0.26168298299990056	0	0
I_teak_H09-i_tick_H05	2	2	1	1.270068589999937	0	0
i_tick_F07-i_tick_F06	1	1	1	3.807551873000193	0	0
i_did_H06-I_deed_H09	2	2	1	2.8794599100001506	0	0
I_mean_F06-I_mean_F04	1	2	0	0.04109606400015764	1	0
i_bik_H06-I_beak_H07	2	2	1	0.7501173159998871	0	0

#TotalErreurs#6#TempsTotal#2min 50sec
