Fri May  7 11:00:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_peak_H07	peak	I	I	3.2363605720001942	0	0
a_ban_F09	ban	a	a	1.6254802670009667	0	0
i_did_F06	did	i	i	2.7185131719998026	0	0
A_barn_F08	barn	A	A	2.3254442480010766	0	0
a_ban_H05	ban	a	a	1.3586694419991545	0	0
v_cut_F05	cut	v	v	1.3274344549990928	0	0
i_did_H08	did	i	i	1.9460273570002755	0	0
I_deed_H06	deed	I	I	1.4642479920003098	0	0
I_keep_F07	keep	I	I	0.9467393960003392	0	0
A_card_H06	card	A	A	2.1968023250010447	0	0
A_park_H04	park	A	A	2.034503558999859	0	0
I_teak_H06	teak	I	I	1.5664384940009768	0	0
v_cut_H08	cut	v	v	1.3089805170002364	0	0
a_pack_F06	pack	a	a	1.7235356500004855	0	0
a_cad_H04	cad	a	a	2.727844078999624	0	0
v_cud_H05	cud	v	v	1.3231124030007777	0	0
A_cart_F06	cart	A	A	1.5639969759995438	0	0
v_cut_F04	cut	v	v	1.1554721930006053	0	0
A_park_H07	park	A	A	1.7143210880003608	0	0
I_deed_F06	deed	I	I	1.2261195460014278	0	0
i_pick_F09	pick	i	i	1.4788815329993668	0	0
A_card_H04	card	A	A	1.3386360980002792	0	0
A_cart_F07	cart	A	A	1.4872966900002211	0	0
I_seek_F09	seek	I	I	1.3132691680002608	0	0
a_tat_F08	tat	a	a	1.3669384339991666	0	0
v_tut_H04	tut	v	v	1.0899278830002004	0	0
v_bun_F09	bun	v	v	1.1824974560004193	0	0
i_pick_F04	pick	i	i	1.2367544839999027	0	0
A_park_F04	park	A	A	1.3942623420007294	0	0
I_seek_H08	seek	I	I	1.15094557699922	0	0

#TotalErreurs#0#TempsTotal#1min 36sec
