Thu Apr  1 20:06:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_H06	mean	I	I	2.393446556998242	0	0
i_lick_H08	lick	i	i	1.2491391740004474	0	0
A_carp_H06	carp	A	A	1.7610871690012573	0	0
a_mat_F08	mat	a	a	1.3701865379989613	0	0
v_cup_F07	cup	v	v	1.4103792320020148	0	0
A_mart_F04	mart	A	A	1.889286125999206	0	0
I_mean_F06	mean	I	I	1.507241128001624	0	0
A_bark_F04	bark	A	A	1.5977437879992067	0	0
v_luck_F06	luck	v	v	1.4917244949974702	0	0
v_putt_F04	putt	v	v	1.3901426659977005	0	0
a_mat_F04	mat	a	a	1.2257380919982097	0	0
I_beak_F04	beak	I	I	1.6404533940003603	0	0
a_mat_H05	mat	a	a	1.3274622789977002	0	0
i_lick_F09	lick	i	i	1.900143612998363	0	0
i_bin_F05	bin	i	i	0.9059657420002623	0	0
a_back_H07	back	a	a	1.2326516770008311	0	0
i_chip_H05	chip	i	i	1.303990343996702	0	0
a_back_H08	back	a	a	1.124246368999593	0	0
a_back_H05	back	a	a	1.2468598970008316	0	0
a_pat_F07	pat	a	a	1.534427336002409	0	0
i_lick_F04	lick	i	i	1.8521876220002014	0	0
I_bean_H04	bean	I	I	1.5984735409983841	0	0
A_mart_H06	mart	A	A	1.7467465979971166	0	0
I_cheap_H06	cheap	I	I	2.3588003299992124	0	0
i_bin_F07	bin	i	i	0.988058294999064	0	0
i_min_H07	min	i	i	0.9134195610022289	0	0
A_bark_H04	bark	A	A	1.8004310079995776	0	0
a_lack_F07	lack	a	a	1.2105914899984782	0	0
I_cheap_F09	cheap	I	I	1.726293422998424	0	0
i_bik_F07	bik	i	i	0.9257283650003956	0	0

#TotalErreurs#0#TempsTotal#1min 36sec
