Mon May  3 15:01:17 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_sick_F06	sick	i	i	8.20346952899854	0	0
i_did_F07	did	i	i	1.0726696959991386	0	0
i_pick_F08	pick	i	i	0.9562407360008365	0	0
v_bun_F06	bun	v	v	1.0927615210002841	0	0
A_park_F09	park	A	A	1.1266772430008132	0	0
i_sick_H05	sick	i	i	1.5009758850010257	0	0
i_pick_F06	pick	i	i	0.9065097510010673	0	0
I_deed_H04	deed	I	I	1.2920814369990694	0	0
a_pack_H08	pack	a	a	1.2349828480000724	0	0
v_tut_F04	tut	v	v	1.2673030700007075	0	0
A_card_H08	card	A	A	1.5268551990011474	0	0
a_pack_F09	pack	a	a	1.4077062150008715	0	0
i_sick_F07	sick	i	i	1.0665566269999545	0	0
A_card_F05	card	A	A	2.040678712999579	0	0
a_tat_H05	tat	a	a	1.7650402580002265	0	0
i_pick_F05	pick	i	i	1.7157302479990904	0	0
v_bun_H08	bun	v	v	1.352029814999696	0	0
i_did_H05	did	i	i	2.0764222600009816	0	0
v_tut_H04	tut	v	v	0.9875701630007825	0	0
a_cat_F08	cat	a	a	1.4088958390002517	0	0
I_peak_F08	peak	I	I	1.5084004489999643	0	0
I_peak_H04	peak	I	I	1.5564218729996355	0	0
I_seek_H08	seek	I	I	1.0261559129994566	0	0
v_puck_H07	puck	v	v	1.3565352679997886	0	0
A_tart_F07	tart	A	A	1.5830424649993802	0	0
a_ban_H07	ban	a	a	2.30395410500023	0	0
a_ban_F08	ban	a	a	0.9065261470004771	0	0
i_kip_F08	kip	i	i	1.347817412999575	0	0
i_sick_F04	sick	i	i	3.072187304000181	0	0
i_pick_H07	pick	i	i	1.9857712399989396	0	0

#TotalErreurs#0#TempsTotal#1min 41sec
