#Tue Apr  6 14:35:45 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_peak_H08-I_peak_H05	1	1	1	2.9640767109999615	0	0
i_tick_F09-i_tick_F07	1	1	1	1.1163441690000582	0	0
I_bean_F05-i_bin_F06	2	2	1	1.2073606539997854	0	0
i_kip_H06-I_keep_H05	2	2	1	1.3862039850000656	0	0
i_sick_F09-i_sick_F06	1	1	1	1.0034216600001855	0	0
I_peak_F04-I_peak_F07	1	1	1	0.7409356750004008	0	0
i_lick_F08-I_leak_F07	2	2	1	1.204867954999827	0	0
I_peak_H04-I_peak_H07	1	1	1	2.1842848169999343	0	0
i_sick_H04-I_seek_H07	2	2	1	1.234801518999575	0	0
I_teak_H08-I_teak_H04	1	1	1	0.9190774440003224	0	0
I_seek_H04-I_seek_H05	1	1	1	0.743828675000259	0	0
i_tick_H06-I_teak_H09	2	2	1	1.2640447129997483	0	0
i_bik_H09-i_bik_H08	1	1	1	0.896034100000179	0	0
I_seek_H07-i_sick_H09	2	2	1	1.0584005709997655	0	0
I_cheap_F06-I_chip_F07	1	1	1	0.723368814999958	0	0
i_min_H08-I_mean_H07	2	2	1	1.7796283809998386	0	0
i_tick_F07-i_tick_F06	1	1	1	0.9429711719999432	0	0
I_teak_F05-i_tick_F04	2	2	1	1.877163530999951	0	0
I_seek_F04-I_seek_F05	1	1	1	1.1750190450002265	0	0
I_keep_F04-I_keep_F08	1	1	1	1.0712501980001434	0	0
i_sick_F06-I_seek_F05	2	2	1	1.3125982309998108	0	0
I_leak_H07-i_lick_H04	2	2	1	1.0974059099999067	0	0
i_chip_H08-I_chip_H06	2	2	1	1.1334534429997802	0	0
i_did_H09-i_did_H04	1	1	1	1.7092548860000534	0	0
I_keep_H09-i_kip_H06	2	2	1	1.0361278230002426	0	0
I_mean_H05-i_min_H08	2	2	1	1.4997260489999462	0	0
i_did_H08-I_deed_H05	2	2	1	1.1478101470002002	0	0
I_deed_H08-I_deed_H05	1	1	1	1.0065647789997456	0	0
I_deed_F08-I_deed_F05	1	1	1	0.9016980429996693	0	0
I_bean_F08-I_bean_F09	1	1	1	0.6344775870002195	0	0

#TotalErreurs#0#TempsTotal#2min 10sec
