Fri Apr  2 14:17:45 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_puck_F07	puck	v	v	4.3562202360001265	0	0
I_teak_H04	teak	I	I	1.5154899940000632	0	0
v_tut_F05	tut	v	v	1.3209489920000124	0	0
I_peak_H08	peak	I	I	1.088292969000122	0	0
A_park_F05	park	A	A	1.1050622120001208	0	0
a_ban_F08	ban	a	a	0.9801957219999622	0	0
v_puck_F08	puck	v	v	1.1489923239998916	0	0
i_pick_F07	pick	i	i	0.8828636600001118	0	0
I_keep_F08	keep	I	I	0.997371239000131	0	0
a_pack_H04	pack	a	a	1.6577488079999512	0	0
A_card_F07	card	A	v	0.19244847400000253	1	0
i_sick_H09	sick	i	i	1.419408513999997	0	0
i_tick_H08	tick	i	i	1.5166157069998008	0	0
a_ban_H04	ban	a	a	1.7110489300000609	0	0
A_tart_F04	tart	A	A	1.2222135320000689	0	0
v_cud_H09	cud	v	v	1.6991536030000134	0	0
v_cud_H04	cud	v	v	0.7103333090001342	0	0
a_cat_F09	cat	a	a	1.14239601700001	0	0
v_cud_H06	cud	v	v	1.724359204999928	0	0
i_did_F08	did	i	i	2.2447371289999865	0	0
A_park_H04	park	A	A	2.736699233000081	0	0
i_did_H07	did	i	i	1.3399440130001494	0	0
I_keep_F05	keep	I	I	1.3118184170000404	0	0
A_barn_F06	barn	A	A	1.6236737290000747	0	0
a_ban_H05	ban	a	a	2.409061092999991	0	0
I_seek_F04	seek	I	I	1.7906188879999263	0	0
I_teak_H09	teak	I	I	1.073335729000064	0	0
v_bun_F06	bun	v	v	7.245641070000147	0	0
i_sick_F08	sick	i	i	2.0707131799999843	0	0
A_barn_H05	barn	A	A	1.6469201139998404	0	0

#TotalErreurs#1#TempsTotal#1min 41sec
