#00#Wed May 19 10:47:49 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	3.5584025789867155	0	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	2.3359370240359567	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	2.281369374017231	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	1.973123580974061	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	4.505035826994572	0	0
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	3.662526582949795	0	0
A_card_H05-v_cud_H06-A_card_H07	v	2	2	1	6.401316952018533	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	8.50030059099663	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	5.989362465043087	0	0
I_peak_H04-i_pick_H09-I_peak_H06	i	2	2	1	1.9659278130275197	0	0
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	5.072163614036981	0	0
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	2.3970395660144277	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	1.9757956530083902	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	4.452208957984112	0	0
A_tart_H06-A_tart_H09-v_tut_H07	v	3	1	0	0.055115216004196554	2	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	2.7434354489669204	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	2.1191510329954326	0	0
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	1.2832450490095653	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	1.553511862992309	0	0
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	1.5930911850300618	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	2.4979490399709903	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	2.245795296970755	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	2.430676512012724	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	1.2792784760240465	0	0
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	1.87050439795712	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	2.060097843990661	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	2.5194401940098032	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	3.478213794005569	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	2.0774255989817902	0	0
v_bun_F04-a_ban_F05-a_ban_F06	v	1	1	1	1.809679422993213	0	0

#TotalErreurs#2TempsTotal#4min 51sec
