#Sun Feb  7 12:46:55 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_pick_H07	pick	i	0.8910568747669458	0	1
I_bean_H04	bean	I	1.9039106671698391	0	1
i_bin_F07	bin	i	0.048801875207573175	1	0
i_bin_F09	bin	i	1.0183667913079262	0	0
i_bik_F07	bik	i	0.08503962494432926	1	0
i_min_F05	min	i	0.04759562527760863	1	0
i_chip_F07	chip	i	0.9424255830235779	0	0
i_tick_H05	tick	i	0.9350480837747455	0	0
I_leak_F07	leak	I	1.0271614999510348	0	0
I_peak_H07	peak	I	0.9473493341356516	0	0
i_kip_F07	kip	i	0.40651441598311067	1	0
i_sick_F04	sick	i	1.3744839997962117	0	0
i_chip_H04	chip	i	0.8244012920185924	0	0
i_min_F08	min	i	1.0387317091226578	0	0
I_cheap_H08	cheap	I	1.55892666708678	0	0
i_lick_H07	lick	i	1.5048487079329789	0	0
I_seek_H05	seek	I	1.343210665974766	0	0
I_beak_H08	beak	I	1.109891458414495	0	0
I_teak_H06	teak	I	0.8124762498773634	0	0
I_beak_F04	beak	I	0.048348874785006046	1	0
I_teak_H05	teak	I	1.2293910831212997	0	0
i_bin_H08	bin	i	1.058904499746859	0	0
I_beak_H05	beak	I	0.7799324169754982	0	0
I_mean_H07	mean	I	0.9734065411612391	0	0
I_cheap_F07	cheap	I	0.8490287088789046	0	0
i_lick_F05	lick	i	2.0906873331405222	0	0
i_min_F06	min	i	1.1329577500000596	0	0
I_leak_F08	leak	I	1.5085452077910304	0	0
i_min_F04	min	i	0.9369431659579277	0	0
I_teak_F08	teak	I	0.9448934579268098	0	0

#TotalErreurs#5TempsTotal#1min 39sec
