Wed Feb 24 11:55:04 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cat_F06	cat	a	v	0.8724870681762695	1	1
A_card_H07	card	A	A	2.0453219413757324	0	0
v_cud_F07	cud	v	v	1.35117506980896	0	0
a_cad_F05	cad	a	A	1.0431041717529297	1	0
a_pack_F08	pack	a	a	1.4227261543273926	0	0
A_barn_H07	barn	A	A	1.6351244449615479	0	0
v_tut_H04	tut	v	v	1.7777209281921387	0	0
I_teak_H08	teak	I	I	1.830186128616333	0	0
A_cart_H08	cart	A	A	2.2235219478607178	0	0
A_barn_F09	barn	A	A	1.6466150283813477	0	0
I_seek_F05	seek	I	I	1.6519429683685303	0	0
a_tat_F04	tat	a	a	1.513274908065796	0	0
I_teak_H09	teak	I	I	2.355501890182495	0	0
v_cut_H06	cut	v	v	1.4957211017608643	0	0
I_deed_F09	deed	I	I	2.0597212314605713	0	0
a_tat_F08	tat	a	a	2.5594770908355713	0	0
i_tick_F05	tick	i	i	3.169804096221924	0	0
i_pick_F06	pick	i	i	1.2394611835479736	0	0
a_cat_F07	cat	a	a	1.279439926147461	0	0
a_ban_F07	ban	a	a	2.0088798999786377	0	0
a_cat_H08	cat	a	a	1.5988399982452393	0	0
a_pack_F09	pack	a	a	1.2046492099761963	0	0
I_peak_H06	peak	I	i	0.9211530685424805	1	0
A_tart_H04	tart	A	A	1.5417969226837158	0	0
I_teak_F09	teak	I	I	2.0602989196777344	0	0
v_tut_H06	tut	v	A	0.836937427520752	1	0
I_peak_H09	peak	I	i	1.196371078491211	1	0
v_puck_H08	puck	v	v	2.7013230323791504	0	1
A_park_F05	park	A	A	1.8503201007843018	0	0
a_cad_F04	cad	a	A	0.45160818099975586	2	0

#TotalErreurs#7#TempsTotal#2min 9sec
