Thu Apr 29 15:37:09 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_sick_F04	sick	i	i	1.833846092224121	0	0
v_cut_H07	cut	v	a	0.4886040687561035	1	0
i_kip_F07	kip	i	I	1.979698896408081	1	0
v_cud_H09	cud	v	v	1.9905340671539307	0	0
v_tut_H09	tut	v	v	2.5143728256225586	0	0
a_cat_F07	cat	a	a	1.82647705078125	0	0
I_teak_F04	teak	I	I	2.4301531314849854	0	0
a_pack_H05	pack	a	a	6.156532287597656	0	0
i_tick_F07	tick	i	i	3.987454891204834	0	0
I_teak_H09	teak	I	I	2.097115993499756	0	0
a_cat_F06	cat	a	a	2.999052047729492	0	0
a_pack_F05	pack	a	a	1.4739940166473389	0	0
v_cud_H06	cud	v	v	1.3657829761505127	0	0
v_tut_F04	tut	v	v	1.6095290184020996	0	0
v_tut_H06	tut	v	v	1.5803918838500977	0	0
v_puck_H07	puck	v	A	0.4884161949157715	2	0
a_tat_F07	tat	a	a	2.1350340843200684	0	0
A_park_H05	park	A	A	1.7064990997314453	0	0
i_pick_F06	pick	i	i	1.8289680480957031	0	0
v_bun_F07	bun	v	A	1.4411568641662598	1	0
a_ban_F04	ban	a	A	4.219539165496826	1	0
i_did_F05	did	i	I	3.2820510864257812	1	0
A_cart_H05	cart	A	v	1.2793011665344238	2	0
v_cud_H05	cud	v	v	1.4787440299987793	0	0
I_seek_F05	seek	I	I	2.381558895111084	0	0
i_pick_F08	pick	i	i	4.003030776977539	0	0
i_sick_F06	sick	i	i	1.5629518032073975	0	0
v_puck_H04	puck	v	a	1.0063350200653076	1	0
i_sick_H06	sick	i	i	2.2986059188842773	0	0
a_cat_F05	cat	a	a	2.4195470809936523	0	0

#TotalErreurs#10#TempsTotal#2min 29sec
