#Mon Feb 22 11:04:37 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_tut_F05-v_tut_F08	1	2	0	0.9984462261199951	1	0
v_putt_F09-v_putt_F08	1	2	0	0.07972097396850586	1	0
v_putt_F08-a_pat_F04	2	2	1	0.0243990421295166	0	0
a_back_H08-a_back_H06	1	1	1	0.9511361122131348	0	0
v_bun_H04-a_ban_H09	2	1	0	0.11556577682495117	1	0
v_luck_H06-a_lack_H04	2	2	1	0.20441508293151855	0	0
v_mutt_F08-a_mat_F09	2	2	1	0.05405783653259277	0	0
a_lack_H07-v_luck_H08	2	2	1	0.10840010643005371	0	0
v_cud_F06-a_cad_F05	2	2	1	0.6490492820739746	0	0
a_pack_F08-a_pack_F09	1	1	1	0.3091161251068115	0	0
v_cup_F09-v_cup_F06	1	1	1	0.5451200008392334	0	0
v_luck_F04-a_lack_F05	2	2	1	0.08355998992919922	0	0
a_cap_F06-a_cap_F07	1	1	1	0.73172926902771	0	0
a_cad_F07-v_cud_F09	2	2	1	0.03749990463256836	0	0
v_tut_H08-a_tat_H05	2	2	1	0.22263503074645996	0	0
a_ban_F08-a_ban_F05	1	1	1	0.1358170509338379	0	0
v_puck_H09-v_puck_H08	1	2	0	0.04003500938415527	1	0
a_lack_F04-a_lack_F09	1	1	1	0.1756579875946045	0	0
a_lack_H05-v_luck_H06	2	2	1	0.20311498641967773	0	0
v_cut_F09-v_cut_F04	1	1	1	0.4625718593597412	0	0
a_back_F08-a_back_F06	1	1	1	0.40915608406066895	0	0
a_pat_F06-a_pat_F05	1	1	1	0.07590293884277344	0	0
v_puck_H08-a_pack_H07	2	2	1	0.09802722930908203	0	0
v_buck_F08-a_back_F07	2	2	1	0.4868652820587158	0	0
a_ban_F06-a_ban_F08	1	1	1	0.367168664932251	0	0
v_puck_F06-a_pack_F08	2	2	1	0.3035318851470947	0	0
v_cud_H09-v_cud_H06	1	1	1	0.8262660503387451	0	0
v_bun_H09-v_bun_H07	1	1	1	0.34050893783569336	0	0
v_tut_F04-a_tat_F07	2	2	1	0.2547321319580078	0	0
a_cap_F07-v_cup_F06	2	2	1	0.155487060546875	0	0

#TotalErreurs#4#TempsTotal#2min 14sec
