Wed Mar 24 15:41:27 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cap_H05	cap	a	v	1.097722053527832	1	0
i_bin_H04	bin	i	i	2.299057960510254	0	0
A_carp_H05	carp	A	v	0.9366791248321533	1	0
A_lark_H04	lark	A	A	1.2372169494628906	0	0
a_cap_F06	cap	a	a	1.6717987060546875	0	0
I_mean_H06	mean	I	I	2.7063581943511963	0	0
v_buck_F05	buck	v	v	2.1222288608551025	0	0
A_mart_H08	mart	A	A	1.6827387809753418	0	1
A_mart_F07	mart	A	A	2.040179967880249	0	0
I_leak_H04	leak	I	i	1.1126189231872559	1	0
a_pat_H06	pat	a	a	2.4689090251922607	0	0
i_lick_F04	lick	i	i	2.0815601348876953	0	0
a_mat_H06	mat	a	a	1.3934290409088135	0	0
A_lark_H05	lark	A	A	2.8264541625976562	0	0
a_pat_H09	pat	a	a	1.7437429428100586	0	0
A_carp_F07	carp	A	A	1.5399880409240723	0	0
i_chip_F04	chip	i	i	2.0143840312957764	0	0
I_beak_H07	beak	I	i	1.4326388835906982	1	0
v_putt_H07	putt	v	a	1.2706859111785889	1	0
i_lick_H07	lick	i	i	1.8841378688812256	0	0
v_mutt_F05	mutt	v	a	0.9470016956329346	2	0
A_bark_F04	bark	A	A	2.6274940967559814	0	0
v_cup_F05	cup	v	v	1.5313868522644043	0	0
i_lick_F07	lick	i	I	1.0991880893707275	1	0
I_beak_F05	beak	I	I	2.310265064239502	0	0
v_mutt_H06	mutt	v	A	0.7743408679962158	2	0
i_bik_H09	bik	i	i	3.067185163497925	0	0
v_mutt_F06	mutt	v	a	0.8492050170898438	2	0
v_cup_F08	cup	v	v	1.3789141178131104	0	0
a_pat_F05	pat	a	a	1.5720088481903076	0	0

#TotalErreurs#12#TempsTotal#2min 30sec
