Tue Apr 20 12:27:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_leak_F08	leak	I	i	0.8025710582733154	1	0
v_putt_H06	putt	v	v	1.9855806827545166	0	0
a_cap_F04	cap	a	a	1.5130717754364014	0	0
A_mart_F06	mart	A	A	1.822364091873169	0	0
v_buck_H09	buck	v	v	1.3150570392608643	0	0
A_part_F08	part	A	A	1.928084135055542	0	0
v_cup_F07	cup	v	v	1.5322251319885254	0	0
I_cheap_H06	cheap	I	I	3.7442479133605957	0	0
v_mutt_H06	mutt	v	A	0.9369730949401855	1	0
I_cheap_F09	cheap	I	I	2.1143639087677	0	0
A_part_H05	part	A	v	2.610941171646118	1	0
a_back_H05	back	a	a	1.635807991027832	0	0
a_cap_F07	cap	a	a	1.2171721458435059	0	0
i_min_H08	min	i	I	0.7138056755065918	1	0
v_putt_F04	putt	v	v	1.6018519401550293	0	0
I_bean_H07	bean	I	I	1.5552341938018799	0	0
A_mart_H05	mart	A	v	1.0033841133117676	1	0
i_bik_H09	bik	i	i	1.485957145690918	0	0
v_mutt_F05	mutt	v	a	0.8629367351531982	1	0
A_mart_F09	mart	A	A	1.4672009944915771	0	0
I_beak_F08	beak	I	i	0.7197046279907227	1	0
i_chip_H07	chip	i	i	1.4561798572540283	0	0
i_min_H05	min	i	i	1.170145034790039	0	0
A_bark_F09	bark	A	A	1.6100008487701416	0	0
i_bik_F09	bik	i	I	0.6759939193725586	1	0
i_bik_F07	bik	i	i	2.5893666744232178	0	0
A_carp_F04	carp	A	A	1.7829878330230713	0	0
a_lack_F04	lack	a	a	1.9366872310638428	0	0
v_putt_H08	putt	v	v	1.3749370574951172	0	0
a_lack_H06	lack	a	a	2.9742109775543213	0	0

#TotalErreurs#8#TempsTotal#2min 5sec
