#Tue Apr 27 14:33:16 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_lick_F08-I_leak_F07	2	2	1	0.1282811164855957	0	0
I_cheap_F09-i_cheap_F08	2	1	0	0.05929899215698242	1	0
i_bik_F07-i_bik_F09	1	1	1	1.3170859813690186	0	0
i_bik_F04-I_beak_F06	2	2	1	0.27782487869262695	0	0
i_min_F05-i_min_F09	1	2	0	0.25311899185180664	1	0
i_lick_F07-i_lick_F08	1	2	0	0.0379030704498291	1	0
I_keep_F05-i_kip_F04	2	2	1	0.2514517307281494	0	0
I_keep_H08-I_keep_H06	1	1	1	0.3000221252441406	0	0
i_bik_F09-i_bik_F08	1	2	0	0.02799391746520996	1	0
i_min_F09-i_min_F04	1	2	0	0.5893559455871582	1	0
I_cheap_H08-I_chip_H07	1	2	0	0.5748860836029053	1	0
I_mean_H05-i_min_H08	2	2	1	0.184920072555542	0	0
i_kip_H08-I_keep_H04	2	2	1	0.15134215354919434	0	0
i_pick_H09-i_pick_H07	1	1	1	0.39812612533569336	0	0
I_peak_H07-i_pick_H09	2	2	1	0.4459872245788574	0	0
I_bean_H04-I_bean_H09	1	2	0	1.1327250003814697	1	0
i_kip_F07-i_kip_F08	1	2	0	0.05176901817321777	1	0
i_sick_F07-i_sick_F08	1	1	1	0.2603950500488281	0	0
i_bin_H04-I_bean_H05	2	2	1	0.8051660060882568	0	0
I_bean_F06-I_bean_F05	1	1	1	0.45794200897216797	0	0
I_teak_F07-i_tick_F04	2	2	1	0.24412178993225098	0	0
I_leak_F05-i_lick_F09	2	1	0	0.6718058586120605	1	0
i_bik_F08-I_beak_F04	2	1	0	0.4454987049102783	1	0
I_leak_H08-I_leak_H09	1	1	1	0.3469812870025635	0	0
I_teak_H05-i_tick_H04	2	1	0	2.1992080211639404	1	0
I_teak_F08-I_teak_F04	1	1	1	1.402569055557251	0	0
I_teak_F05-i_tick_F04	2	2	1	0.829077959060669	0	0
i_min_F08-I_mean_F07	2	2	1	0.05185103416442871	0	0
I_teak_H07-i_tick_H04	2	2	1	0.21380925178527832	0	0
i_min_H04-I_mean_H08	2	1	0	0.3422050476074219	1	0

#TotalErreurs#12#TempsTotal#2min 59sec
