Fri Mar 19 14:10:38 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_H06	keep	I	I	1.8049049377441406	0	0
I_peak_F09	peak	I	I	1.1925361156463623	0	0
A_cart_F04	cart	A	A	1.5259597301483154	0	0
v_tut_F06	tut	v	v	1.5799949169158936	0	0
v_cud_F08	cud	v	v	1.1271300315856934	0	0
A_cart_H07	cart	A	A	1.4215259552001953	0	0
i_did_H04	did	i	I	0.9685628414154053	1	0
I_deed_F06	deed	I	I	1.2983958721160889	0	0
A_card_F06	card	A	A	1.4271650314331055	0	0
A_park_H06	park	A	A	1.3894999027252197	0	0
I_deed_H07	deed	I	I	1.6038908958435059	0	0
a_tat_H04	tat	a	a	2.3060221672058105	0	0
v_bun_F09	bun	v	v	1.4877238273620605	0	0
v_puck_F06	puck	v	v	1.2526259422302246	0	0
I_keep_F04	keep	I	I	2.3353679180145264	0	0
A_park_F09	park	A	A	1.536262035369873	0	0
v_bun_F06	bun	v	a	0.6862263679504395	1	0
a_cad_F04	cad	a	A	1.3239150047302246	1	0
i_tick_H07	tick	i	i	2.346359968185425	0	0
a_tat_H08	tat	a	a	1.878098964691162	0	0
I_deed_H05	deed	I	I	1.9890568256378174	0	0
I_deed_H09	deed	I	I	1.62709379196167	0	0
I_seek_F09	seek	I	I	1.3748838901519775	0	0
v_tut_F04	tut	v	v	1.5610191822052002	0	0
A_park_H04	park	A	a	0.7417500019073486	1	0
A_tart_F08	tart	A	A	2.7316689491271973	0	0
i_sick_H06	sick	i	I	0.8377969264984131	1	0
v_cut_F07	cut	v	v	1.3722271919250488	0	0
i_did_F04	did	i	i	1.3812038898468018	0	0
a_cat_H08	cat	a	a	1.5362818241119385	0	0

#TotalErreurs#5#TempsTotal#1min 52sec
