Wed May 05 14:05:09 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_cheap_H09	cheap	I	I	1.6027257442474365	0	0
a_lack_H08	lack	a	a	1.8150618076324463	0	0
a_lack_H04	lack	a	a	1.1744239330291748	0	0
A_lark_H09	lark	A	A	1.6348297595977783	0	0
i_lick_H09	lick	i	i	1.6487340927124023	0	0
i_bin_F04	bin	i	i	1.1890852451324463	0	0
a_lack_F09	lack	a	a	1.837515115737915	0	0
I_mean_F05	mean	I	I	1.4798600673675537	0	0
i_chip_F08	chip	i	i	2.191983222961426	0	0
I_bean_F06	bean	I	I	5.0140979290008545	0	0
A_mart_H06	mart	A	A	3.777858018875122	0	0
i_min_F05	min	i	i	1.6025259494781494	0	0
A_bark_F07	bark	A	a	0.780921220779419	2	0
a_pat_F05	pat	a	a	1.7929658889770508	0	0
a_back_F05	back	a	a	1.198462963104248	0	0
I_bean_F05	bean	I	I	1.667949914932251	0	0
v_cup_H09	cup	v	v	1.6011841297149658	0	0
I_leak_H09	leak	I	I	1.6482512950897217	0	0
I_mean_F06	mean	I	I	1.4000189304351807	0	0
v_putt_F09	putt	v	v	2.3240110874176025	0	0
I_mean_H05	mean	I	I	1.7457852363586426	0	0
i_bin_H08	bin	i	I	0.9351100921630859	1	0
i_min_F09	min	i	i	1.606454610824585	0	0
I_beak_H06	beak	I	I	2.2489261627197266	0	0
i_lick_H06	lick	i	i	1.9974849224090576	0	0
a_pat_F04	pat	a	a	1.3593947887420654	0	0
A_lark_F08	lark	A	A	1.656250238418579	0	0
i_bik_H04	bik	i	i	2.009600877761841	0	0
I_leak_F06	leak	I	I	1.4356873035430908	0	0
a_pat_F06	pat	a	a	1.9422640800476074	0	0

#TotalErreurs#3#TempsTotal#1min 50sec
