#Fri Feb 12 12:07:15 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cud_H07-v_cud_H08	1	2	0	0.03115987777709961	1	1
v_cup_F05-v_cup_F08	1	1	1	0.9997520446777344	0	0
v_cup_H07-v_cup_H04	1	2	0	0.6405119895935059	1	0
A_mart_H09-v_mutt_H05	2	2	1	0.4040951728820801	0	0
v_cud_H05-v_cud_H04	1	1	1	0.40223121643066406	0	0
A_tart_F04-A_tart_F08	1	1	1	1.1560497283935547	0	0
A_park_F06-A_park_F05	1	1	1	0.3436238765716553	0	0
A_card_H06-A_card_H07	1	1	1	0.28108716011047363	0	0
A_park_F07-v_puck_F04	2	2	1	0.5500380992889404	0	0
A_tart_H05-v_tut_H04	2	1	0	0.7809927463531494	1	0
v_puck_F06-A_park_F08	2	2	1	0.24328279495239258	0	1
v_mutt_H04-A_mart_H07	2	2	1	0.656033992767334	0	0
v_luck_F04-A_lark_F05	2	1	0	0.296677827835083	1	0
A_barn_F08-A_barn_F05	1	1	1	0.7840831279754639	0	0
v_mutt_H06-A_mart_H05	2	1	0	0.35723185539245605	1	0
A_lark_H08-A_lark_H09	1	1	1	0.3612489700317383	0	0
A_card_H04-A_card_H08	1	1	1	0.38732004165649414	0	0
v_puck_H05-v_puck_H06	1	1	1	1.109276294708252	0	0
A_bark_F06-A_bark_F04	1	1	1	0.3093550205230713	0	0
v_cut_F04-A_cart_F09	2	2	1	0.4713311195373535	0	0
A_mart_H04-A_mart_H05	1	1	1	1.0529847145080566	0	0
v_bun_H06-A_barn_H07	2	1	0	0.156080961227417	1	0
A_barn_H06-A_barn_H08	1	1	1	0.5153930187225342	0	0
v_bun_F08-A_barn_F06	2	1	0	0.029638051986694336	1	0
v_buck_F07-v_buck_F08	1	1	1	0.6892898082733154	0	0
v_mutt_H09-v_mutt_H06	1	1	1	0.8796608448028564	0	0
v_buck_F06-A_bark_F08	2	2	1	0.5271098613739014	0	0
A_part_F08-A_part_F09	1	1	1	0.20311522483825684	0	0
A_park_F09-v_puck_F08	2	2	1	0.5302109718322754	0	0
A_park_H04-A_park_H06	1	1	1	0.549689769744873	0	0

#TotalErreurs#7#TempsTotal#3min 18sec
