Thu Apr 22 14:59:13 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cup_H06	cup	v	v	1.8549749851226807	0	1
I_mean_H09	mean	I	I	1.6801538467407227	0	1
i_bik_H06	bik	i	i	3.667896032333374	0	0
a_mat_H09	mat	a	a	1.8094127178192139	0	1
I_leak_H05	leak	I	I	2.2479681968688965	0	1
i_bik_H09	bik	i	I	0.9657037258148193	1	0
i_chip_H08	chip	i	i	1.298957109451294	0	0
v_putt_F04	putt	v	a	1.7132108211517334	1	0
v_buck_H08	buck	v	v	1.4731738567352295	0	0
A_carp_H04	carp	A	A	2.2772982120513916	0	0
a_lack_H06	lack	a	a	1.9745800495147705	0	0
v_putt_F06	putt	v	a	0.8364119529724121	1	0
i_bik_F05	bik	i	i	1.780975103378296	0	0
I_beak_H09	beak	I	i	1.9132311344146729	1	0
I_bean_F05	bean	I	I	1.5221717357635498	0	1
A_mart_H09	mart	A	v	1.2480010986328125	1	0
v_buck_H07	buck	v	v	2.1352739334106445	0	0
v_cup_F08	cup	v	v	1.3030459880828857	0	0
I_leak_H08	leak	I	I	1.8010399341583252	0	0
v_cup_H08	cup	v	v	1.3663828372955322	0	0
i_min_H04	min	i	I	1.0497729778289795	1	0
i_bin_F05	bin	i	I	0.9850938320159912	1	0
a_back_H06	back	a	a	6.253006219863892	0	0
A_carp_H09	carp	A	A	2.08829402923584	0	0
A_mart_H06	mart	A	A	1.231564998626709	0	0
i_chip_F06	chip	i	i	10.066831111907959	0	0
v_mutt_H07	mutt	v	a	6.552951097488403	1	1
A_bark_H04	bark	A	A	1.810948133468628	0	0
I_mean_F04	mean	I	I	1.7308039665222168	0	0
A_lark_F05	lark	A	A	1.6993699073791504	0	0

#TotalErreurs#8#TempsTotal#4min 45sec
