#Thu Feb 11 15:19:22 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_F08	cup	v	1.973505973815918	0	0
a_cat_F04	cat	a	1.3862731456756592	0	1
v_cut_H05	cut	v	2.0507609844207764	0	0
v_puck_F09	puck	v	1.8174676895141602	0	0
a_pat_F04	pat	a	1.3613829612731934	0	0
v_bun_F08	bun	v	1.0924139022827148	0	1
v_cup_F04	cup	v	1.4438278675079346	0	0
v_cud_H06	cud	v	1.676936149597168	0	0
v_bun_H06	bun	v	1.4567267894744873	0	0
v_puck_H08	puck	v	1.682154893875122	0	0
a_mat_H09	mat	a	1.3548181056976318	0	0
v_cud_H08	cud	v	1.2704048156738281	0	0
a_pat_F08	pat	a	1.973106861114502	0	0
a_mat_F04	mat	a	1.386620044708252	0	0
a_cat_F07	cat	a	1.2642838954925537	0	0
a_lack_H07	lack	a	1.38578200340271	0	0
v_buck_H04	buck	v	1.0782911777496338	1	1
v_bun_F04	bun	v	1.6067450046539307	0	1
v_tut_H05	tut	v	1.2333111763000488	0	0
a_pat_H09	pat	a	1.1618998050689697	0	0
v_mutt_F06	mutt	v	1.2669498920440674	0	1
v_puck_H07	puck	v	1.267197847366333	1	1
v_cud_H05	cud	v	1.4052531719207764	0	0
v_tut_H07	tut	v	1.4492337703704834	0	0
a_cad_F04	cad	a	1.3135478496551514	0	0
a_pack_H08	pack	a	1.604971170425415	1	0
a_mat_F06	mat	a	1.3699519634246826	0	0
v_puck_H04	puck	v	2.5005149841308594	1	0
a_lack_F05	lack	a	1.2548861503601074	0	0
v_cut_H04	cut	v	1.333193302154541	0	0

#TotalErreurs#4TempsTotal#2min 11sec
