#Mon Mar 01 10:06:33 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_buck_H09-v_buck_H04	1	1	1	1.0837290287017822	0	0
v_mutt_H05-v_mutt_H04	1	1	1	0.16268396377563477	0	0
A_lark_F07-v_luck_F08	2	1	0	0.019548892974853516	1	0
v_cup_H07-v_cup_H04	1	2	0	0.7780811786651611	1	0
A_tart_F04-A_tart_F08	1	1	1	0.19865918159484863	0	0
A_lark_H06-A_lark_H05	1	1	1	0.20321893692016602	0	0
v_cut_H07-v_cut_H04	1	1	1	0.07857012748718262	0	0
A_park_H09-v_puck_H08	2	2	1	0.031928062438964844	0	0
A_bark_H08-A_bark_H06	1	1	1	1.560194969177246	0	0
A_part_F05-v_putt_F06	2	2	1	0.30335092544555664	0	0
v_mutt_F05-v_mutt_F04	1	1	1	0.28221583366394043	0	0
v_cut_H08-A_cart_H05	2	1	0	0.12170577049255371	1	0
A_card_F08-A_card_F06	1	1	1	0.021665096282958984	0	0
v_bun_H08-A_barn_H06	2	2	1	0.07837796211242676	0	0
v_tut_H04-A_tart_H07	2	2	1	0.11863589286804199	0	0
A_barn_H07-v_bun_H09	2	2	1	0.3199939727783203	0	0
v_bun_F06-A_barn_F07	2	1	0	0.0821230411529541	1	0
A_bark_F06-A_bark_F04	1	1	1	0.20220732688903809	0	0
v_puck_H06-A_park_H08	2	2	1	0.20159697532653809	0	0
A_carp_H04-A_carp_H05	1	1	1	0.2991609573364258	0	0
A_mart_H05-v_mutt_H07	2	1	0	0.08120489120483398	1	0
v_tut_F07-v_tut_F06	1	1	1	0.23195195198059082	0	0
A_part_H09-v_putt_H04	2	2	1	0.24050474166870117	0	0
v_tut_F04-A_tart_F07	2	2	1	0.07278084754943848	0	0
v_cud_F09-v_cud_F06	1	2	0	1.5820443630218506	1	0
A_barn_F07-v_bun_F09	2	2	1	0.8285863399505615	0	0
v_bun_H05-v_bun_H08	1	2	0	0.26485204696655273	1	0
v_cup_H06-A_carp_H05	2	2	1	1.1419281959533691	0	0
A_part_H08-A_part_H09	1	1	1	0.4687328338623047	0	0
v_bun_F04-A_barn_F09	2	1	0	0.725473165512085	1	0

#TotalErreurs#8#TempsTotal#2min 37sec
