Tue Mar 30 17:39:53 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bik_F08	bik	i	i	1.383389949798584	0	2
i_bik_H08	bik	i	i	1.062459945678711	0	1
A_lark_F04	lark	A	v	0.11533522605895996	1	1
i_min_H05	min	i	i	3.1056060791015625	0	0
a_lack_F08	lack	a	a	1.7570481300354004	0	0
A_carp_F07	carp	A	A	1.1375541687011719	0	1
I_cheap_F06	cheap	I	I	1.7247488498687744	0	0
I_mean_H05	mean	I	I	1.6473689079284668	0	0
A_lark_H05	lark	A	v	0.12041616439819336	1	0
v_putt_H09	putt	v	a	1.5664191246032715	1	0
i_lick_H06	lick	i	I	0.1776900291442871	1	1
A_bark_H06	bark	A	a	0.8116300106048584	1	0
v_luck_H07	luck	v	v	2.5339908599853516	0	0
I_beak_F07	beak	I	i	0.9037668704986572	1	1
v_cup_F08	cup	v	v	2.525394916534424	0	0
a_mat_H04	mat	a	a	1.225822925567627	0	1
I_bean_H06	bean	I	I	1.6916570663452148	0	0
i_chip_F05	chip	i	i	1.2171838283538818	0	0
v_cup_F09	cup	v	v	2.192348003387451	0	0
v_cup_H04	cup	v	v	1.4035921096801758	0	1
i_chip_H08	chip	i	I	0.6643979549407959	1	0
v_buck_F04	buck	v	a	0.9386541843414307	1	1
A_carp_F06	carp	A	A	2.3501670360565186	0	1
v_buck_F05	buck	v	a	0.11572408676147461	1	1
i_bik_F09	bik	i	i	0.9098320007324219	0	1
i_bik_F06	bik	i	i	1.3969981670379639	0	0
I_bean_H07	bean	I	I	1.2711517810821533	0	0
I_leak_H06	leak	I	I	1.580726146697998	0	0
a_back_H08	back	a	a	1.594297170639038	0	0
a_cap_F04	cap	a	a	1.5477571487426758	0	0

#TotalErreurs#9#TempsTotal#2min 34sec
