Mon Feb  1 18:27:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_F04	back	a	a	3.581070443000499	0	0
v_putt_H08	putt	v	v	3.601430786000492	0	0
I_leak_F04	leak	I	I	2.1933231399998476	0	0
I_beak_H07	beak	I	I	1.1851106800004345	0	0
v_cup_F09	cup	v	v	1.9790059650003968	0	0
a_mat_F05	mat	a	a	1.5358034490000136	0	0
i_min_F08	min	i	i	3.1792869319997408	0	0
a_cap_F09	cap	a	a	2.8242887729993527	0	0
I_beak_F07	beak	I	I	1.5021116619991517	0	2
A_lark_H07	lark	A	A	2.0696048320005502	0	0
a_pat_F07	pat	a	a	1.5413059089987655	0	0
I_leak_H09	leak	I	I	3.0200565710001683	0	0
A_mart_F04	mart	A	A	2.3235284610000235	0	0
A_part_H05	part	A	A	2.521442336999826	0	0
A_part_F04	part	A	A	1.1659939170003781	0	0
a_lack_F05	lack	a	a	1.8219654910008103	0	0
i_min_F09	min	i	i	1.939457267000762	0	0
A_carp_H09	carp	A	A	2.8719218160003948	0	1
i_bik_F07	bik	i	i	1.4883494280002196	0	0
I_beak_F06	beak	I	I	1.7276510479987337	0	0
A_bark_F04	bark	A	A	2.4878825079995295	0	0
I_leak_H05	leak	I	v	3.731704591999005	2	0
v_cup_H09	cup	v	v	1.7460861720010143	0	0
i_min_F07	min	i	i	1.6916229159996874	0	0
v_cup_H07	cup	v	A	1.9068885140004568	1	0
a_lack_H05	lack	a	a	4.487727902000188	0	0
a_back_H05	back	a	a	1.3550668899988523	0	1
a_mat_H09	mat	a	a	1.3304568690000451	0	0
i_lick_H06	lick	i	i	2.489404232999732	0	0
I_cheap_H07	cheap	I	I	1.2573677519994817	0	0

#TotalErreurs#3#TempsTotal#10min 46sec
