#00#Mon Feb  1 18:37:02 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	1.1668343030014512	0	1
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.5829729270008102	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	1	0	0.11683526299930236	2	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	0.5639108110008237	0	1
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	0.756824553000115	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	0.8638268660015456	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	1.1001413670001057	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	0.6710201979985868	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	1	0	1.727283416001228	2	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.393370022999079	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	2	0	0.4765623940002115	3	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	2	0	0.47826229999918723	3	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	0.6234720190004737	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	0.7246207440002763	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	1.111866077999366	0	0
A_part_H07-v_putt_H06-A_part_H05	v	2	2	1	1.1419058680003218	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	1	0	0.4710701340009109	2	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	2	0	0.46993517599912593	3	1
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	0.6207256729994697	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.5440151420007169	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.3560377129997505	0	2
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	1.0737519499998598	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	1	0	0.11390273399956641	3	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	2	0	0.5293107559991768	2	1
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.7860876140002802	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	0.6291224020005757	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	0.7076155579998158	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.5012940679989697	3	0
v_putt_H07-A_part_H09-A_part_H05	v	1	2	0	0.11425814700123738	3	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	0.11306134299957193	3	0

#TotalErreurs#29TempsTotal#4min 52sec
