Fri Apr  9 17:07:27 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_H07	back	a	a	1.342673343999195	0	0
a_cap_H06	cap	a	a	0.8959761190053541	0	0
A_bark_F09	bark	A	A	1.504398068995215	0	0
i_bik_F04	bik	i	i	2.2109334919950925	0	0
i_lick_H05	lick	i	i	0.8309971879934892	0	0
i_min_F06	min	i	i	1.5804318930022418	0	0
v_mutt_H09	mutt	v	v	1.2426194599975133	0	0
v_cup_F04	cup	v	v	1.2666531800059602	0	0
a_mat_F09	mat	a	a	1.1752257869957248	0	0
a_mat_H06	mat	a	a	0.9175183360057417	0	0
A_mart_H06	mart	A	A	1.6111591999942902	0	0
A_mart_H04	mart	A	A	1.9639411509997444	0	0
i_bik_H09	bik	i	i	1.4561900539993076	0	0
i_min_H09	min	i	i	0.8794983260013396	0	0
I_bean_F05	bean	I	I	1.0063565019954694	0	0
v_putt_F05	putt	v	v	1.7121499740023864	0	0
A_carp_H05	carp	A	A	1.7482773140072823	0	0
i_bik_F09	bik	i	i	6.8212623840081505	0	0
i_bin_H05	bin	i	i	0.9226309180085082	0	0
I_mean_H06	mean	I	I	1.1088185659900773	0	0
v_cup_H04	cup	v	v	0.8847601540037431	0	0
v_luck_H04	luck	v	v	0.7818799550004769	0	0
A_lark_F08	lark	A	A	1.7933006929961266	0	0
i_lick_H04	lick	i	i	1.534391630004393	0	0
i_bik_H06	bik	i	i	1.3041674099949887	0	0
I_cheap_H08	cheap	I	I	1.1044478730036644	0	0
A_lark_H06	lark	A	A	1.206887677006307	0	0
i_bin_H04	bin	i	I	0.9630674700019881	1	0
A_bark_H09	bark	A	A	0.9747689060022822	0	0
a_back_F06	back	a	a	0.8434633670112817	0	0

#TotalErreurs#1#TempsTotal#1min 34sec
