Sat Mar 20 18:44:15 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bin_F04	bin	i	i	2.1894375369884074	0	0
a_pat_H09	pat	a	a	2.1045160139910877	0	0
I_bean_H09	bean	I	I	2.1232162858359516	0	0
i_lick_H08	lick	i	i	6.719237663783133	0	0
i_bin_H08	bin	i	i	2.751188823953271	0	0
v_luck_F08	luck	v	A	1.1039372459053993	1	0
A_carp_H08	carp	A	A	2.431978943757713	0	0
a_cap_H04	cap	a	a	1.300139894708991	0	0
a_cap_H05	cap	a	a	1.306526618078351	0	0
v_putt_F09	putt	v	v	1.532282318919897	0	0
I_leak_H09	leak	I	I	1.3471604911610484	0	0
A_carp_F07	carp	A	A	1.339037774130702	0	0
v_putt_H06	putt	v	A	0.7513706451281905	1	0
A_lark_H06	lark	A	A	1.5053111189045012	0	0
a_pat_F04	pat	a	a	1.3668190031312406	0	0
A_bark_F08	bark	A	v	0.6428192020393908	1	0
v_buck_H05	buck	v	v	2.238074873108417	0	0
i_lick_F07	lick	i	i	1.0853960462845862	0	0
a_cap_F08	cap	a	a	1.2021340020000935	0	0
a_cap_F06	cap	a	a	0.9671395649202168	0	0
i_bik_H07	bik	i	i	1.1942056049592793	0	0
I_bean_H08	bean	I	I	1.3156718658283353	0	0
a_cap_F04	cap	a	a	1.3096491578035057	0	0
I_cheap_H05	cheap	I	I	1.4045227798633277	0	0
v_cup_H09	cup	v	v	1.344395037740469	0	0
i_chip_F07	chip	i	i	1.0327390851452947	0	0
A_mart_H04	mart	A	A	2.234086482785642	0	0
a_pat_H04	pat	a	A	0.5813837894238532	1	0
a_back_H06	back	a	a	1.3213889286853373	0	0
i_bin_H06	bin	i	i	0.9109382410533726	0	0

#TotalErreurs#4#TempsTotal#1min 48sec
