Tue May  4 15:52:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_H04	buck	v	v	0.8537255990086123	0	2
I_cheap_H08	cheap	I	I	2.0679122270084918	0	0
a_lack_F05	lack	a	a	6.738217732985504	0	0
a_lack_H09	lack	a	a	14.624047290999442	0	0
v_cup_F09	cup	v	v	1.1085255660582334	0	0
i_min_H08	min	i	i	1.5986408470198512	0	0
v_cup_H06	cup	v	v	0.9074193859705701	0	0
v_luck_F05	luck	v	v	1.836803103913553	0	0
a_lack_H07	lack	a	a	1.4933361239964142	0	0
A_bark_H06	bark	A	A	1.2225193429039791	0	0
v_putt_H04	putt	v	v	0.9046001280657947	0	1
v_cup_H09	cup	v	v	1.4522289499873295	0	0
a_back_H04	back	a	v	0.624885292025283	1	0
I_bean_F07	bean	I	I	1.7193739140639082	0	0
v_buck_H08	buck	v	v	6.658002521027811	0	0
v_cup_H05	cup	v	v	1.0995068309130147	0	0
A_carp_F04	carp	A	A	2.0936166640603915	0	0
I_bean_H06	bean	I	I	2.4224369819276035	0	0
I_mean_F07	mean	I	I	1.4798409029608592	0	0
a_pat_H05	pat	a	a	1.4931354549480602	0	0
v_buck_H06	buck	v	v	1.0919587420066819	0	0
A_bark_H07	bark	A	A	1.4021299229934812	0	0
i_chip_F07	chip	i	i	1.9247709939954802	0	0
a_mat_F07	mat	a	a	1.4380975670646876	0	0
A_lark_H05	lark	A	A	3.9667165590217337	0	0
I_bean_F04	bean	I	I	1.6689109619474038	0	0
i_bik_H07	bik	i	i	1.7451438580174	0	0
v_mutt_F06	mutt	v	v	2.104108451050706	0	0
I_mean_H08	mean	I	I	1.5673264469951391	0	0
a_back_H09	back	a	a	12.10346958192531	0	0

#TotalErreurs#1#TempsTotal#2min 27sec
