Tue Mar 30 16:38:25 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_F04	mean	I	I	3.1266033719293773	0	0
A_carp_F09	carp	A	A	1.7598063126206398	0	0
i_bik_F06	bik	i	i	2.069266872946173	0	0
i_lick_H05	lick	i	i	2.028139316942543	0	0
v_buck_F09	buck	v	v	1.7105799629352987	0	0
a_pat_H05	pat	a	a	1.1128000556491315	0	0
I_leak_F08	leak	I	I	1.3549679443240166	0	0
I_cheap_H05	cheap	I	I	0.994587245862931	0	0
A_bark_H05	bark	A	v	0.9359201388433576	1	0
a_cap_F04	cap	a	a	1.9564863252453506	0	0
i_min_H08	min	i	i	2.697519384790212	0	0
i_bin_H09	bin	i	i	1.6089123990386724	0	0
a_pat_H07	pat	a	a	3.4711018120869994	0	0
A_mart_H05	mart	A	A	2.6085737431421876	0	0
i_bik_F09	bik	i	i	2.1916318419389427	0	0
a_cap_H05	cap	a	a	1.8283230331726372	0	0
i_lick_H06	lick	i	i	1.4633857663720846	0	0
a_cap_H09	cap	a	a	1.020347879268229	0	0
A_mart_F04	mart	A	A	2.758623270317912	0	0
v_luck_F05	luck	v	v	1.2629136089235544	0	0
v_luck_H07	luck	v	A	1.0704869269393384	1	0
v_mutt_F06	mutt	v	v	2.265883264131844	0	0
A_bark_F09	bark	A	A	1.2449850616976619	0	0
I_bean_H05	bean	I	I	1.4917212422005832	0	0
A_bark_F05	bark	A	A	1.3153675450012088	0	0
A_lark_H09	lark	A	A	1.4900723788887262	0	0
i_chip_F07	chip	i	i	1.4088716306723654	0	0
v_mutt_H07	mutt	v	v	9.056475889869034	0	0
i_chip_H05	chip	i	i	4.063615093007684	0	0
A_part_F08	part	A	A	1.1959292069077492	0	0

#TotalErreurs#2#TempsTotal#1min 55sec
