#Sat Mar 13 10:25:10 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_tut_F06	tut	v	2.2815050617791712	0	0
v_bun_H04	bun	v	0.9375513470731676	1	1
v_cup_F09	cup	v	1.3693232121877372	0	0
v_cud_F07	cud	v	1.0538198449648917	0	0
v_buck_F07	buck	v	0.8734460775740445	0	0
a_back_F09	back	a	0.9577722819522023	0	0
a_ban_H05	ban	a	1.435928707011044	0	0
v_tut_H06	tut	v	5.494537242688239	0	0
v_tut_F09	tut	v	1.775912916753441	0	0
a_back_F06	back	a	1.6675459989346564	0	0
v_cud_F04	cud	v	1.5895733977667987	0	0
v_luck_H06	luck	v	1.035841500852257	0	0
v_cut_H09	cut	v	0.8822062159888446	0	0
a_cap_H09	cap	a	1.7971478309482336	0	0
a_lack_F05	lack	a	1.167024286929518	0	0
v_luck_H08	luck	v	1.5214662970975041	0	0
v_cup_H09	cup	v	1.6101936339400709	0	0
v_luck_F07	luck	v	2.0958618242293596	0	0
v_cud_H05	cud	v	1.0352456457912922	0	0
a_back_H06	back	a	0.875540416687727	0	0
a_mat_H06	mat	a	1.6238878793083131	0	0
a_back_H04	back	a	0.932966104708612	0	0
a_lack_F08	lack	a	1.068352091126144	0	0
a_mat_F08	mat	a	0.9772289553657174	0	0
v_puck_H07	puck	v	1.2652589310891926	0	0
v_cup_F06	cup	v	0.8991732751019299	0	0
v_cup_F07	cup	v	0.8309118133038282	0	0
a_cat_F09	cat	a	0.857216008938849	0	0
v_buck_F05	buck	v	1.1285766810178757	0	0
a_tat_F09	tat	a	1.061623115092516	0	0

#TotalErreurs#1TempsTotal#1min 33sec
