Wed May 19 13:57:50 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_H07	mat	a	a	3.91950462499517	0	2
i_bik_F08	bik	i	I	0.09652759299206082	1	4
A_bark_H04	bark	A	v	0.7545288450055523	1	0
v_mutt_F05	mutt	v	a	2.161878696002532	1	0
a_lack_H09	lack	a	a	3.7725681390002137	0	0
a_pat_H09	pat	a	a	1.4396288130083121	0	2
A_bark_F08	bark	A	v	0.1883141930011334	2	0
v_cup_F08	cup	v	v	2.203747861989541	0	0
v_cup_H04	cup	v	v	2.8566874399984954	0	0
I_leak_F09	leak	I	i	0.06628004601225257	1	0
A_bark_H09	bark	A	v	1.503317690003314	1	1
i_min_H09	min	i	i	1.7655098169925623	0	0
a_lack_H06	lack	a	a	2.0304191269970033	0	0
v_putt_H08	putt	v	a	1.10407146999205	1	0
I_bean_F08	bean	I	i	0.08457954198820516	1	0
v_buck_H07	buck	v	v	2.020271129993489	0	1
v_putt_H09	putt	v	v	1.964424122008495	0	0
a_back_H09	back	a	a	1.137761791003868	0	1
I_beak_H05	beak	I	I	1.1482090259960387	0	1
I_bean_H09	bean	I	i	0.1362705339997774	1	0
A_mart_F08	mart	A	a	0.25725460299872793	1	0
i_chip_F07	chip	i	i	1.0909330990107264	0	1
v_cup_F06	cup	v	v	1.698989648008137	0	0
v_cup_H08	cup	v	v	2.110413118993165	0	0
I_cheap_H04	cheap	I	I	2.8375905150023755	0	0
I_cheap_F08	cheap	I	I	1.8035792849987047	0	0
A_carp_H05	carp	A	v	0.3119290939939674	1	0
a_pat_H06	pat	a	a	1.9718046970083378	0	0
A_part_F08	part	A	A	3.471852021990344	0	0
v_mutt_F04	mutt	v	v	1.0412218799901893	0	1

#TotalErreurs#12#TempsTotal#2min 53sec
