#Wed May 12 13:43:01 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_mean_H07-i_min_H04	2	2	1	0.5898642749525607	0	0
I_cheap_H04-I_chip_H05	1	1	1	0.5093510881997645	0	2
I_beak_H07-i_bik_H04	2	2	1	0.5860855327919126	0	0
I_keep_F09-i_kip_F06	2	2	1	0.46818585181608796	0	0
I_leak_F08-I_leak_F09	1	1	1	0.2531486810185015	0	0
i_sick_H05-i_sick_H04	1	1	1	0.3601835430599749	0	0
I_peak_F06-I_peak_F08	1	1	1	0.30274204770103097	0	0
i_bin_H09-i_bin_H06	1	1	1	0.8138818498700857	0	0
i_did_H07-i_did_H04	1	1	1	0.66501036984846	0	1
i_bin_F04-I_bean_F05	2	2	1	0.19628753885626793	0	0
i_did_F06-I_deed_F09	2	2	1	0.2929691351018846	0	0
i_did_F08-I_deed_F05	2	2	1	0.38588259695097804	0	0
I_beak_F05-i_bik_F06	2	2	1	0.3983192928135395	0	0
I_beak_F04-I_beak_F09	1	1	1	0.46159158274531364	0	0
i_did_H05-i_did_H07	1	1	1	0.4804921611212194	0	0
I_peak_F04-I_peak_F07	1	2	0	0.037278114818036556	1	0
i_min_F07-i_min_F08	1	2	0	0.34343176521360874	1	0
i_lick_H04-I_leak_H07	2	2	1	0.0373941408470273	0	1
i_pick_F08-I_peak_F06	2	2	1	0.6641160100698471	0	0
i_kip_H04-I_keep_H07	2	1	0	0.03675224492326379	1	1
i_bik_F04-I_beak_F06	2	2	1	0.20265299826860428	0	0
I_cheap_F08-I_chip_F07	1	1	1	1.137513074092567	0	0
i_sick_F08-I_seek_F09	2	1	0	0.037890599109232426	1	0
I_deed_F04-I_deed_F05	1	1	1	0.5371370557695627	0	0
I_leak_H04-I_leak_H06	1	1	1	0.545327132102102	0	0
I_mean_F09-i_min_F07	2	2	1	0.34191148914396763	0	1
I_mean_H05-i_min_H08	2	1	0	0.0372400120832026	1	0
I_deed_F05-i_did_F04	2	2	1	0.5427804170176387	0	0
I_seek_F04-I_seek_F05	1	2	0	0.03657657839357853	1	0
i_min_F06-I_mean_F08	2	2	1	0.44907377380877733	0	0

#TotalErreurs#6#TempsTotal#2min 12sec
