Sun Mar 07 09:01:54 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_F04	mat	a	a	2.8795411586761475	0	1
A_mart_F04	mart	A	A	5.705594301223755	0	0
i_min_H06	min	i	i	1.9185709953308105	0	0
I_cheap_H09	cheap	I	I	1.565274953842163	0	0
v_luck_H08	luck	v	v	1.1725671291351318	0	0
v_putt_H04	putt	v	a	0.5233752727508545	2	0
A_part_F06	part	A	A	1.4384739398956299	0	0
i_bik_H08	bik	i	i	1.3939268589019775	0	0
I_bean_F04	bean	I	I	1.2014131546020508	0	0
a_pat_H07	pat	a	a	1.3987038135528564	0	0
a_back_H05	back	a	a	0.9171009063720703	0	0
a_mat_F08	mat	a	a	1.0056707859039307	0	0
v_luck_F04	luck	v	v	1.1417479515075684	0	0
I_beak_H08	beak	I	I	1.5362780094146729	0	0
I_cheap_F07	cheap	I	I	0.8690958023071289	0	0
a_lack_H04	lack	a	a	1.291105031967163	0	0
i_min_H08	min	i	i	1.473534345626831	0	0
i_bin_H08	bin	i	i	0.8989717960357666	0	0
a_back_H08	back	a	a	1.1723110675811768	0	0
i_chip_H06	chip	i	i	1.110508918762207	0	0
A_part_H07	part	A	A	1.391855001449585	0	0
I_beak_H07	beak	I	I	1.8263928890228271	0	0
a_mat_F06	mat	a	a	1.1009349822998047	0	0
A_carp_H08	carp	A	v	0.5420081615447998	1	0
v_luck_F05	luck	v	v	1.1767380237579346	0	0
i_min_H09	min	i	i	1.2377469539642334	0	0
v_buck_H04	buck	v	v	1.228661060333252	0	0
I_bean_H08	bean	I	I	1.4171829223632812	0	0
i_bik_H04	bik	i	i	1.5469391345977783	0	0
i_bin_H09	bin	i	i	1.3289070129394531	0	0

#TotalErreurs#3#TempsTotal#1min 53sec
