#Mon Feb 15 12:11:35 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_tick_F06-I_teak_F09	2	2	1	0.15447402000427246	0	0
i_min_H09-i_min_H04	1	1	1	2.9527320861816406	0	0
I_deed_F04-I_deed_F05	1	1	1	1.2400739192962646	0	0
I_leak_H04-I_leak_H06	1	2	0	0.14204812049865723	1	0
i_pick_F05-i_pick_F08	1	1	1	0.34113311767578125	0	0
I_bean_F07-i_bin_F08	2	2	1	0.4610910415649414	0	0
i_tick_F05-i_tick_F08	1	1	1	0.3254530429840088	0	0
i_bik_H09-i_bik_H08	1	1	1	2.987406015396118	0	0
i_chip_H07-i_cheap_H04	1	2	0	1.0791349411010742	1	0
I_keep_H06-I_keep_H07	1	1	1	1.102797269821167	0	0
i_min_F09-i_min_F04	1	1	1	0.1847550868988037	0	0
I_cheap_F06-I_chip_F07	1	2	0	0.31700682640075684	1	0
I_cheap_H08-I_chip_H07	1	1	1	1.6171720027923584	0	0
I_peak_H08-I_peak_H05	1	1	1	0.94805908203125	0	0
i_tick_F08-I_teak_F05	2	2	1	1.6770119667053223	0	0
I_leak_H05-i_lick_H09	2	2	1	0.7635791301727295	0	0
i_lick_F09-i_lick_F08	1	1	1	0.41391801834106445	0	0
i_pick_F06-I_peak_F07	2	2	1	0.3843848705291748	0	0
I_beak_H05-i_bik_H06	2	1	0	0.7744162082672119	1	0
i_bin_H06-I_bean_H04	2	2	1	3.1519558429718018	0	0
I_seek_H04-I_seek_H05	1	1	1	2.0453710556030273	0	0
I_seek_F08-I_seek_F07	1	1	1	0.3154470920562744	0	0
I_bean_F09-i_bin_F06	2	2	1	0.2223060131072998	0	0
I_bean_F06-I_bean_F05	1	1	1	0.5554330348968506	0	0
I_leak_H08-I_leak_H09	1	1	1	0.6682569980621338	0	0
i_sick_H05-i_sick_H04	1	1	1	0.723931074142456	0	0
I_beak_H09-i_bik_H04	2	1	0	0.35233402252197266	1	0
I_mean_F09-i_min_F07	2	2	1	0.6168980598449707	0	0
i_bik_F04-I_beak_F06	2	2	1	1.4122827053070068	0	0
i_sick_F08-I_seek_F09	2	2	1	0.3893420696258545	0	0

#TotalErreurs#5#TempsTotal#2min 17sec
