Sat Mar 06 16:41:04 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_tut_F06	tut	v	v	1.9105770587921143	0	0
I_teak_H04	teak	I	I	2.6829941272735596	0	0
I_deed_H07	deed	I	I	4.341207027435303	0	0
A_cart_H04	cart	A	a	1.2459478378295898	1	0
I_teak_F04	teak	I	I	3.1334550380706787	0	0
A_tart_F05	tart	A	A	1.3843181133270264	0	0
v_cut_H07	cut	v	A	0.7438137531280518	1	1
A_barn_H09	barn	A	A	1.5301868915557861	0	0
A_barn_F08	barn	A	A	2.3706400394439697	0	0
I_keep_F09	keep	I	i	6.463879108428955	1	1
v_cud_F08	cud	v	v	2.1421561241149902	0	1
i_did_H08	did	i	i	1.9561431407928467	0	0
i_sick_F06	sick	i	i	1.622955083847046	0	0
a_ban_F08	ban	a	a	1.4092600345611572	0	0
a_pack_F08	pack	a	a	1.14985990524292	0	0
v_cud_H07	cud	v	v	1.5322072505950928	0	0
I_peak_H06	peak	I	I	2.3600659370422363	0	0
a_cat_F07	cat	a	a	2.7323460578918457	0	0
a_pack_F07	pack	a	a	1.9535369873046875	0	0
i_pick_H09	pick	i	i	1.444443941116333	0	0
I_teak_H07	teak	I	I	1.1822431087493896	0	0
I_keep_F08	keep	I	I	1.3139331340789795	0	0
I_keep_F07	keep	I	I	0.8183307647705078	0	0
I_peak_F06	peak	I	I	1.3128490447998047	0	0
I_deed_F08	deed	I	I	1.403883934020996	0	0
I_peak_F05	peak	I	I	0.7416179180145264	0	0
i_tick_F04	tick	i	i	1.1956889629364014	0	0
v_bun_H06	bun	v	v	1.7699120044708252	0	0
a_ban_H04	ban	a	a	2.2967569828033447	0	1
a_pack_F04	pack	a	a	3.488856077194214	0	0

#TotalErreurs#3#TempsTotal#7min 3sec
