Sun Feb 14 21:12:39 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_tat_H04	tat	a	a	4.894557952880859	0	0
i_kip_F06	kip	i	i	2.4929397106170654	0	0
i_did_H09	did	i	i	1.0667829513549805	0	0
v_tut_F09	tut	v	a	0.0923008918762207	1	0
A_cart_F06	cart	A	v	0.08982300758361816	3	2
i_kip_H06	kip	i	I	0.6282939910888672	1	0
i_sick_F07	sick	i	I	0.7713758945465088	1	0
a_pack_H09	pack	a	a	1.6348929405212402	0	0
A_cart_F09	cart	A	A	1.3400580883026123	0	0
I_keep_H07	keep	I	I	1.5140819549560547	0	0
a_pack_H05	pack	a	a	3.1388421058654785	0	0
a_pack_H08	pack	a	a	1.2593941688537598	0	0
v_bun_F06	bun	v	v	1.2051749229431152	0	0
i_sick_F05	sick	i	i	2.06146502494812	0	0
i_kip_H05	kip	i	i	1.426753044128418	0	0
a_cat_F05	cat	a	a	1.9427320957183838	0	0
A_cart_H05	cart	A	a	0.5321338176727295	2	1
i_sick_H07	sick	i	i	1.5004549026489258	0	0
i_tick_F06	tick	i	i	1.1067068576812744	0	0
a_pack_F07	pack	a	a	2.447528839111328	0	1
i_tick_H08	tick	i	i	1.0541577339172363	0	0
A_card_H06	card	A	A	1.1739060878753662	0	0
I_keep_H06	keep	I	I	1.221571683883667	0	0
I_keep_F09	keep	I	I	0.8604011535644531	0	0
v_puck_F04	puck	v	a	0.523561954498291	1	0
v_cut_H09	cut	v	v	1.371408224105835	0	0
I_keep_H08	keep	I	I	1.1145029067993164	0	0
a_tat_H06	tat	a	a	1.2362587451934814	0	0
i_tick_F09	tick	i	i	1.8407721519470215	0	0
v_puck_F07	puck	v	v	1.6439781188964844	0	0

#TotalErreurs#9#TempsTotal#2min 6sec
