#00#Sun Feb 14 19:15:11 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	3.5959718227386475	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	0.5327582359313965	0	1
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	4.2259440422058105	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.21976304054260254	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.36940479278564453	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	2	0	6.190644979476929	2	1
a_lack_F06-v_luck_F04-v_luck_F09	a	1	2	0	1.1516320705413818	3	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	0.33117175102233887	2	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.230269193649292	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.1677699089050293	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	1.1395068168640137	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.7126338481903076	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.5467748641967773	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	0.9601402282714844	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	1.892867088317871	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	1.1257529258728027	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	3.065053939819336	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.19202685356140137	0	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	0.9792580604553223	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.4641561508178711	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	1	0	4.26342511177063	3	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	0.4026477336883545	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.4737710952758789	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	3	0	1.0876622200012207	2	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.091629981994629	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	0.32175302505493164	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	2	0	0.9410061836242676	2	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.06803607940673828	3	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.2595398426055908	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.765531063079834	0	0

#TotalErreurs#17TempsTotal#4min 16sec
#00#Sun Feb 14 19:19:50 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
