Mon Feb 22 20:02:20 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_mutt_H04	mutt	v	v	1.524535894393921	0	0
I_beak_F04	beak	I	I	3.099097967147827	0	0
a_lack_F08	lack	a	a	2.4250741004943848	0	0
A_mart_F07	mart	A	a	1.1087760925292969	1	0
i_min_H04	min	i	i	1.6062870025634766	0	0
v_cup_F05	cup	v	v	1.4615700244903564	0	0
v_putt_H04	putt	v	a	0.5057501792907715	2	0
a_cap_F04	cap	a	a	1.1222169399261475	0	0
i_chip_H06	chip	i	i	1.8429408073425293	0	0
i_bin_H07	bin	i	i	2.2918570041656494	0	0
v_mutt_F05	mutt	v	v	1.3543879985809326	0	0
I_leak_H05	leak	I	I	1.3420159816741943	0	0
v_luck_F06	luck	v	v	1.5444591045379639	0	0
v_putt_F04	putt	v	v	1.2656879425048828	0	0
a_cap_H08	cap	a	a	1.221787929534912	0	0
i_min_H05	min	i	i	1.399169921875	0	0
I_cheap_H09	cheap	I	I	1.5369548797607422	0	0
A_carp_H05	carp	A	A	1.6976420879364014	0	0
v_mutt_H06	mutt	v	v	0.819976806640625	0	0
A_mart_H05	mart	A	v	0.3913710117340088	1	0
a_back_H05	back	a	v	0.7095789909362793	1	0
i_min_H08	min	i	i	2.2432050704956055	0	0
a_back_H07	back	a	a	1.3726160526275635	0	0
I_cheap_F07	cheap	I	I	1.4328930377960205	0	0
A_bark_H09	bark	A	A	1.3607380390167236	0	0
I_bean_H07	bean	I	I	1.3350310325622559	0	0
A_mart_F04	mart	A	A	2.390957832336426	0	0
A_bark_H08	bark	A	A	1.3570988178253174	0	0
a_back_F08	back	a	a	1.3648090362548828	0	0
a_pat_F07	pat	a	a	1.180844783782959	0	0

#TotalErreurs#5#TempsTotal#1min 48sec
