#Tue Mar 02 17:56:20 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_tick_F07-i_tick_F06	1	2	0	0.037290096282958984	1	1
I_cheap_F09-i_cheap_F08	2	1	0	0.37200379371643066	1	0
i_bin_F09-i_bin_F06	1	1	1	0.35655999183654785	0	0
I_deed_F08-I_deed_F05	1	2	0	0.735313892364502	1	1
i_sick_H08-I_seek_H09	2	2	1	0.8816308975219727	0	0
i_bik_H06-I_beak_H07	2	2	1	1.2137439250946045	0	0
i_pick_F06-I_peak_F07	2	2	1	0.639244794845581	0	0
I_seek_H08-I_seek_H07	1	2	0	0.09370088577270508	1	0
I_keep_F04-I_keep_F08	1	1	1	0.6219370365142822	0	0
I_bean_H09-i_bin_H06	2	2	1	0.19660091400146484	0	0
I_leak_F08-I_leak_F09	1	1	1	1.4516737461090088	0	0
I_seek_H04-I_seek_H05	1	2	0	0.2747979164123535	1	0
I_deed_H06-I_deed_H09	1	1	1	0.1770946979522705	0	0
i_kip_F07-i_kip_F08	1	1	1	0.3788280487060547	0	0
i_bik_H07-i_bik_H09	1	1	1	1.0343801975250244	0	1
I_peak_H04-I_peak_H07	1	1	1	1.0250990390777588	0	0
I_seek_F07-i_sick_F09	2	2	1	0.1645491123199463	0	0
I_leak_H05-i_lick_H09	2	2	1	0.5417509078979492	0	1
I_deed_F06-I_deed_F09	1	1	1	0.6222271919250488	0	0
i_kip_F09-i_kip_F06	1	1	1	0.48279786109924316	0	0
I_keep_F08-I_keep_F06	1	2	0	1.2707760334014893	1	1
i_pick_H05-i_pick_H08	1	1	1	0.5445108413696289	0	1
i_sick_H06-I_seek_H05	2	2	1	0.34843969345092773	0	0
I_leak_H07-i_lick_H04	2	2	1	0.20832610130310059	0	0
i_tick_H09-i_tick_H07	1	1	1	0.3134040832519531	0	0
I_mean_F09-i_min_F07	2	1	0	0.04310107231140137	1	0
i_pick_F05-i_pick_F08	1	1	1	0.6321208477020264	0	0
i_kip_H07-i_kip_H08	1	1	1	0.3041820526123047	0	0
i_chip_H04-I_chip_H05	2	1	0	0.31081390380859375	1	0
I_keep_F06-I_keep_F07	1	1	1	0.3974027633666992	0	0

#TotalErreurs#8#TempsTotal#3min 12sec
