Sun May 02 08:43:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H09	bark	A	A	2.2965118885040283	0	2
a_cap_F06	cap	a	a	2.6770191192626953	0	0
A_carp_H07	carp	A	v	4.002060174942017	1	0
i_bin_H09	bin	i	i	2.2060110569000244	0	0
i_bik_F06	bik	i	i	4.299196720123291	0	1
v_luck_H09	luck	v	v	2.781048059463501	0	1
a_pat_H09	pat	a	a	1.6547250747680664	0	1
I_cheap_H08	cheap	I	I	3.8190231323242187	0	0
i_chip_F06	chip	i	i	7.068592071533203	0	0
a_cap_F04	cap	a	a	1.9149119853973389	0	0
I_leak_F08	leak	I	i	0.46630001068115234	1	1
v_putt_H09	putt	v	v	1.426576852798462	0	1
i_bik_F04	bik	i	i	2.4450628757476807	0	0
I_beak_F08	beak	I	I	1.7197291851043701	0	1
a_back_F09	back	a	a	2.935789108276367	0	0
a_cap_F08	cap	a	a	1.3073248863220215	0	1
I_bean_H07	bean	I	I	2.9294791221618652	0	0
A_lark_H08	lark	A	A	2.9497780799865723	0	0
a_lack_H07	lack	a	a	2.210930824279785	0	0
a_lack_F09	lack	a	a	2.0568618774414062	0	0
I_beak_F09	beak	I	I	2.3679990768432617	0	0
I_cheap_F07	cheap	I	I	1.300119161605835	0	1
v_mutt_H09	mutt	v	v	3.4006829261779785	0	0
a_pat_F09	pat	a	a	2.27188777923584	0	0
v_putt_H06	putt	v	v	5.304441690444946	0	0
a_mat_H07	mat	a	a	4.8265509605407715	0	0
I_mean_F05	mean	I	I	2.4682419300079346	0	0
a_cap_F05	cap	a	a	2.2996740341186523	0	0
v_luck_F09	luck	v	v	1.7150280475616455	0	1
i_bik_H06	bik	i	i	2.2401771545410156	0	0

#TotalErreurs#2#TempsTotal#3min 14sec
