#00#Sat Feb 20 20:46:34 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_kip_H07-I_keep_H04-I_keep_H05	i	1	2	0	0.8581099510192871	2	2
i_pick_H09-I_peak_H08-i_pick_H07	I	2	2	1	0.693324089050293	0	0
v_tut_F09-v_tut_F05-a_tat_F06	a	3	3	1	0.5475509166717529	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	0.16123318672180176	0	1
A_tart_H06-A_tart_H09-v_tut_H07	v	3	1	0	0.17725396156311035	2	3
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.8503830432891846	0	1
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	3.8474819660186768	0	3
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	0.7748081684112549	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	1.392942190170288	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.8093678951263428	0	0
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	0.3712601661682129	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	1.0943078994750977	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	1	0	1.1716454029083252	3	1
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	0.7084379196166992	0	5
A_tart_H08-v_tut_H04-A_tart_H05	v	2	2	1	0.2855799198150635	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.5389230251312256	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	2.052670955657959	0	1
i_kip_F07-I_keep_F04-i_kip_F06	I	2	3	0	0.5637662410736084	3	1
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	0.43192481994628906	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	0.08130598068237305	0	0
A_barn_H07-A_barn_H06-v_bun_H05	v	3	3	1	1.0898160934448242	0	1
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.9135260581970215	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	1.0353658199310303	0	1
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.7321982383728027	0	1
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	0.4970839023590088	0	0
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	0.48290514945983887	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	2	0	0.21372270584106445	2	1
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	0.7993500232696533	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	1.8350028991699219	0	0
A_card_H08-v_cud_H06-v_cud_H09	A	1	1	1	0.7276830673217773	0	0

#TotalErreurs#12TempsTotal#6min 36sec
#00#Sat Mar 27 22:05:52 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	4.736361026763916	0	0
v_bun_H04-a_ban_H05-a_ban_H06	v	1	1	1	1.3915150165557861	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	2.0652871131896973	0	0
A_card_F05-A_card_F09-v_cud_F04	v	3	3	1	1.4913101196289063	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	0.895545244216919	0	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	3	0	0.03974771499633789	3	0
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.6230442523956299	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	0.5658810138702393	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.31989407539367676	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.14346003532409668	0	1
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.37591099739074707	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.18746066093444824	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.5014877319335938	0	0
I_peak_H04-i_pick_H09-I_peak_H06	i	2	3	0	0.32793283462524414	3	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	0.9685251712799072	0	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	0.6586098670959473	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	2	0	0.9410109519958496	2	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.06248617172241211	0	1
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	0.7180590629577637	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	2	0	0.3436717987060547	2	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	0.1119849681854248	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	0.8968498706817627	0	0
A_park_H04-v_puck_H05-A_park_H07	v	2	3	0	1.156585931777954	2	2
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.7342052459716797	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	0.3132929801940918	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	1	1	1.1437580585479736	0	0
I_deed_F04-I_deed_F05-i_did_F09	i	3	2	0	0.73219895362854	3	0
i_pick_F07-I_peak_F09-I_peak_F04	i	1	2	0	0.6420431137084961	2	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	0.07200264930725098	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	0.5264918804168701	0	1

#TotalErreurs#17TempsTotal#4min 23sec
#00#Sun Apr 04 11:21:41 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	1.0189387798309326	0	2
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.7397651672363281	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	0.4979588985443115	0	0
