#Thu May 06 17:54:05 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_bun_H04-A_barn_H09	2	1	0	4.305232763290405	1	0
v_cud_F06-A_card_F05	2	1	0	2.347716808319092	1	0
A_carp_H08-A_carp_H07	1	1	1	1.4274392127990723	0	0
A_bark_H04-A_bark_H09	1	1	1	0.14480304718017578	0	1
A_barn_H06-A_barn_H08	1	1	1	0.6238729953765869	0	0
v_buck_F04-A_bark_F08	2	1	0	1.3476159572601318	1	0
A_bark_H09-v_buck_H07	2	1	0	4.236382007598877	1	0
A_barn_F08-A_barn_F05	1	1	1	1.0304217338562012	0	0
A_bark_F09-v_buck_F07	2	2	1	0.36599087715148926	0	0
A_lark_F07-v_luck_F08	2	2	1	0.1756129264831543	0	1
v_tut_H08-A_tart_H05	2	1	0	1.7960119247436523	1	0
v_putt_H04-A_part_H06	2	2	1	0.6250951290130615	0	1
v_luck_F08-A_lark_F09	2	2	1	0.4802982807159424	0	0
v_putt_F08-A_part_F04	2	1	0	0.31335902214050293	1	0
A_barn_F04-A_barn_F07	1	1	1	0.7317440509796143	0	0
v_mutt_F06-A_mart_F05	2	1	0	0.6476778984069824	1	0
v_cup_H07-v_cup_H04	1	2	0	0.12657690048217773	1	0
A_mart_H07-v_mutt_H09	2	1	0	0.14982080459594727	1	1
v_putt_H06-A_part_H07	2	2	1	0.13685202598571777	0	0
v_mutt_F07-v_mutt_F08	1	2	0	0.11777901649475098	1	0
v_cup_H08-A_carp_H06	2	2	1	0.3792140483856201	0	0
A_bark_F08-A_bark_F06	1	1	1	0.8636338710784912	0	0
A_carp_H09-v_cup_H08	2	1	0	3.991936206817627	1	0
A_cart_F07-v_cut_F05	2	2	1	2.9623050689697266	0	0
A_card_F04-A_card_F08	1	2	0	0.13022494316101074	1	0
v_cud_H06-A_card_H05	2	2	1	0.6614151000976562	0	0
A_mart_F06-A_mart_F05	1	1	1	0.22828888893127441	0	0
v_cud_F04-A_card_F07	2	1	0	0.23577117919921875	1	0
v_cut_H05-v_cut_H07	1	1	1	0.13109397888183594	0	0
A_lark_F08-A_lark_F09	1	2	0	0.1321089267730713	1	0

#TotalErreurs#14#TempsTotal#3min 46sec
