Thu May 20 11:12:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_seek_F09	seek	I	I	2.5416362285614014	0	0
v_bun_F04	bun	v	v	2.879108190536499	0	0
i_pick_F05	pick	i	i	3.4149200916290283	0	0
v_cud_F05	cud	v	a	0.6458230018615723	2	0
I_peak_H04	peak	I	i	0.5763719081878662	1	0
I_seek_H06	seek	I	I	5.444156885147095	0	1
I_peak_F05	peak	I	I	2.5092110633850098	0	0
a_tat_F06	tat	a	a	2.9021449089050293	0	0
A_park_H08	park	A	A	1.9826140403747559	0	1
a_cad_F07	cad	a	a	4.29018497467041	0	0
a_cad_H04	cad	a	a	2.974836826324463	0	0
A_cart_F07	cart	A	A	2.521865129470825	0	0
a_ban_H09	ban	a	v	0.5911259651184082	1	0
i_sick_F05	sick	i	i	6.391602993011475	0	0
i_sick_F07	sick	i	I	0.4815521240234375	1	0
a_ban_H05	ban	a	a	2.4988508224487305	0	0
i_pick_H05	pick	i	I	0.6208109855651855	1	0
i_pick_H08	pick	i	I	0.6045212745666504	1	0
v_bun_F09	bun	v	v	3.4215152263641357	0	0
I_teak_H05	teak	I	I	1.9012720584869385	0	0
A_cart_H05	cart	A	A	3.81112003326416	0	0
I_deed_F05	deed	I	I	2.1272010803222656	0	0
v_tut_F08	tut	v	v	3.8858211040496826	0	0
A_park_H04	park	A	A	3.2559974193573	0	0
i_pick_H09	pick	i	i	3.564267873764038	0	0
v_cut_F09	cut	v	v	2.747359037399292	0	0
I_peak_H05	peak	I	I	2.4777071475982666	0	0
A_tart_H08	tart	A	A	4.530942916870117	0	0
v_puck_F04	puck	v	a	0.5396227836608887	1	0
I_teak_F07	teak	I	I	2.464792013168335	0	0

#TotalErreurs#8#TempsTotal#7min 54sec
