#00#Mon Feb 01 21:06:06 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	1.3509979248046875	0	1
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	1.7114849090576172	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.6241106986999512	0	0
a_tat_F06-v_tut_F07-v_tut_F05	a	1	1	1	1.4601340293884277	0	0
a_lack_H06-v_puck_H04-v_puck_H09	a	1	1	1	1.8041589260101318	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	1.4201900959014893	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	2.286132335662842	0	0
a_cat_H08-a_cat_H07-v_cut_H06	v	3	3	1	0.6261682510375977	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	0.06347894668579102	0	1
v_tut_H05-v_tut_H07-A_tart_H08	A	3	3	1	1.5885920524597168	0	0
A_barn_H07-v_bun_H06-A_barn_H05	v	2	2	1	1.2804229259490967	0	0
i_sick_H04-I_seek_H05-i_sick_H09	I	2	2	1	1.5332777500152588	0	0
v_bun_H07-A_barn_H09-A_barn_H05	v	1	1	1	1.6716296672821045	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	1.1347661018371582	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.2941629886627197	0	0
I_keep_H05-I_keep_H08-i_kip_H04	i	3	3	1	3.485675096511841	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.6735870838165283	0	0
a_lack_H06-a_lack_H05-v_puck_H09	v	3	3	1	0.9455611705780029	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.467803955078125	0	1
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	2.22851300239563	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	3	0	0.18706083297729492	2	0
