#00#Thu Feb 04 13:32:29 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_min_F07-I_mean_F04-i_min_F06	I	2	1	0	4.208255948848091	3	4
v_cup_F05-v_cup_F06-a_cap_F07	a	3	2	0	0.2010420821607113	3	3
v_putt_F05-v_putt_F07-a_pat_F08	a	3	2	0	0.6486889498773962	3	5
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.5331089082174003	3	6
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	0.48929198749829084	0	5
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	1.047119994298555	0	1
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	1.6955669603776187	0	3
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	0.22361391643062234	0	5
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	2.251142947934568	0	2
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.3152139572193846	0	2
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.5146299602929503	0	2
v_luck_F04-v_luck_F08-A_lark_F06	A	3	3	1	2.2653659008210525	0	3
A_part_F07-v_putt_F06-A_part_F05	v	2	2	1	1.8610699550481513	0	3
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.48662990622688085	0	3
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	1.5460400251904503	0	1
A_lark_F04-v_luck_F05-A_lark_F07	v	2	3	0	1.1992110292194411	2	3
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	0.717460069921799	0	2
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	0.2209619436180219	0	2
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	0.236527887172997	0	2
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.06495901173911989	3	5
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.6581230921437964	0	2
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.1909450930543244	0	3
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.6166989101329818	0	1
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	0.07894401345402002	0	2
a_cap_H05-a_cap_H07-v_cup_H09	v	3	2	0	0.08991988888010383	3	2
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.03797790396492928	0	2
i_bin_F04-I_bean_F09-I_bean_F07	i	1	2	0	0.27709007170051336	2	1
A_lark_H05-A_lark_H04-v_luck_H08	v	3	2	0	0.6348658866481856	2	2
v_putt_H05-v_putt_H07-a_pat_H08	a	3	1	0	0.16198807442560792	3	2
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	0.7002089461311698	0	3

#TotalErreurs#27TempsTotal#9min 12sec
#00#Fri Feb 12 22:32:08 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	4.602904091589153	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	1.7705149771645665	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	1.9264670972479507	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.374804948689416	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	1.7646979574346915	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	1.3041559130651876	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	2.349438040633686	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	1.959339884808287	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.1707550870487466	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	2.7158530997112393	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.9254600452259183	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	1.5938760427525267	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	2.2302670686040074	0	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	2	1	1.7139690015465021	0	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	1.8143729445291683	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.5142290968215093	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	3	1	3.495577944791876	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.5453958861762658	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	1.5962279265513644	0	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	2.498799079330638	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.5023639975115657	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	5.468480952898972	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	2.1542459060437977	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.463121903478168	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	5.411024991655722	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	2.700856064679101	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	1.2845158925047144	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	0.9589419236872345	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	1.453421016340144	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.2659730826271698	0	0

#TotalErreurs#0TempsTotal#3min 18sec
#00#Sat Feb 13 16:57:45 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	2.2427559692878276	0	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	3	1	1.808627117308788	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	3	0	0.6516560355667025	2	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	1.203144918079488	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.532414078945294	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	1.437344066449441	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	1.5985169491032138	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	3.28625406534411	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	1.5731650096131489	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	1.0393539761425927	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	1.3344301109900698	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	1.6085839150473475	0	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	1.512296927976422	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	2.647906054975465	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.077670044847764	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	1.1276999483816326	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	2.0047139277448878	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	2.7377728992141783	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	2.042780992691405	0	0
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	1.5062210087198764	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	1.9172399181406945	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	1.7376689846860245	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.1476799279917032	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	2.2574399785371497	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	1.4103299613343552	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.3450700818793848	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	1.3849340932210907	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	1.0159919608850032	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	2.232894057640806	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	1.4120419615646824	0	0

#TotalErreurs#2TempsTotal#3min 10sec
#00#Mon Feb 15 08:41:57 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	1.6945009492337704	0	0
v_putt_H08-A_part_H09-v_putt_H05	A	2	2	1	1.991646115318872	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	1.3126639823894948	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.8207630176329985	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.6620250896085054	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	2.7421459541656077	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	0.7275420515798032	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	0.7402609406271949	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	1.077962892712094	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	1.479683057172224	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	1.5708421154413372	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	1.0746450456790626	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	0.952856985735707	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	2.338101919158362	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	1.6104170056059957	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.741314023383893	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	1.6186179488431662	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	1.5997419900959358	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	1.7378940294729546	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	1.6129200373543426	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	1.5779180731624365	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	1.2924059855286032	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	1.5944779795827344	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	1.7983449869789183	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.9242209424264729	0	0
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	1.9049419855000451	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	1.633526038378477	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	1.2587299867300317	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.5748189482837915	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	1.593004078953527	0	0

#TotalErreurs#0TempsTotal#3min 0sec
#00#Wed Feb 17 20:38:59 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	3.55728697613813	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	1.8301230492070317	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	2.0360941166291013	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	1.6414889260195196	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	2.3468469029758126	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.9206239896593615	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	1.388859968748875	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	1.6660290784202516	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	3	1	2.008456992218271	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	1.9137541118543595	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	1.8657659682212397	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.1699319436447695	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	1.7312969190534204	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	1.9429590962827206	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.2191341050202027	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	1.8769289090996608	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	1.821178044192493	0	0
A_carp_H05-v_cup_H06-A_carp_H07	v	2	2	1	1.1597230590414256	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.0670199426822364	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	0.8970820577815175	0	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	1.5664879742544144	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.7911990076536313	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.3527919499902055	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	2.0923090740107	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	3	1	2.216160980402492	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.5635909801349044	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	1.5544539858819917	0	0
