#Mon Mar 22 21:10:24 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_min_F07-i_min_F08	1	1	1	1.6567270377418026	0	0
I_leak_H09-i_lick_H08	2	2	1	3.749892092659138	0	0
i_pick_F07-i_pick_F06	1	1	1	2.82587399892509	0	0
I_beak_H04-I_beak_H09	1	1	1	1.4389609530335292	0	0
I_peak_F05-i_pick_F06	2	2	1	1.1766920466907322	0	0
I_bean_F04-I_bean_F09	1	1	1	2.3637699639657512	0	0
I_bean_F05-i_bin_F06	2	2	1	1.5927150840871036	0	0
i_chip_F05-i_cheap_F08	1	1	1	2.5954679413698614	0	0
i_sick_H08-I_seek_H09	2	2	1	3.1179329664446414	0	0
i_tick_F07-i_tick_F06	1	1	1	2.456388095743023	0	0
I_bean_H09-i_bin_H06	2	2	1	2.007484065950848	0	0
I_keep_H09-i_kip_H06	2	2	1	3.679009963409044	0	0
I_leak_H04-I_leak_H06	1	1	1	2.989550104131922	0	0
I_cheap_H04-I_chip_H05	1	1	1	2.1909910332178697	0	0
i_tick_H04-I_teak_H07	2	2	1	2.1746119807939976	0	0
I_cheap_H06-I_chip_H07	1	1	1	2.67697610182222	0	0
I_peak_H07-i_pick_H09	2	2	1	1.4615979241207242	0	0
i_chip_H08-I_chip_H06	2	2	1	5.498627005028538	0	0
i_chip_H04-I_chip_H05	2	2	1	3.2934859461383894	0	0
I_leak_H05-i_lick_H09	2	2	1	1.9639580991351977	0	0
I_mean_H06-I_mean_H04	1	1	1	1.2143909259466454	0	0
i_sick_F09-i_sick_F06	1	1	1	2.195142070064321	0	0
i_tick_F09-i_tick_F07	1	1	1	1.4949869230622426	0	0
i_lick_F08-I_leak_F07	2	2	1	2.456317118019797	0	0
I_bean_H05-i_bin_H06	2	2	1	1.5787940599257126	0	0
I_teak_F05-i_tick_F04	2	2	1	3.0969559437362477	0	0
i_min_F05-i_min_F09	1	1	1	2.1553019915008917	0	0
i_bik_H08-I_beak_H04	2	2	1	1.3525590429781005	0	0
I_peak_F04-I_peak_F07	1	1	1	1.1321018857415766	0	0
i_chip_H05-i_cheap_H08	1	1	1	1.9015268931398168	0	0

#TotalErreurs#0#TempsTotal#2min 34sec
