#Sun Jan 31 10:54:14 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_card_H04	card	A	0.6594239036785439	0	3
A_bark_H09	bark	A	0.784698004135862	0	4
A_bark_F05	bark	A	0.6510140036698431	0	4
A_mart_H07	mart	A	0.8681450232397765	0	4
v_bun_H04	bun	v	0.7189961172407493	0	4
v_bun_F06	bun	v	0.8243109232280403	0	3
A_cart_F06	cart	A	0.5042050300398842	1	4
A_carp_H09	carp	A	0.6421251099091023	1	3
v_mutt_F04	mutt	v	0.8045048977946863	0	4
v_cut_F04	cut	v	1.2414470535004511	0	3
A_card_F09	card	A	1.0214660189813003	0	3
v_bun_H08	bun	v	1.246586017194204	0	4
A_barn_F08	barn	A	0.5331990671111271	1	4
A_cart_F05	cart	A	0.845707070780918	0	2
v_cup_F08	cup	v	0.7320690517080948	0	3
A_bark_H08	bark	A	0.7582630245015025	0	4
v_cup_H05	cup	v	0.7248758883215487	0	3
v_buck_H05	buck	v	0.6325998897664249	0	4
v_putt_F08	putt	v	0.7892369399778545	0	3
v_tut_H06	tut	v	0.8557798851979896	0	4
A_park_F05	park	A	1.1077110964106396	0	2
A_tart_F07	tart	A	0.7547659508418292	0	3
v_mutt_H07	mutt	v	0.9822910241782665	0	5
v_putt_H08	putt	v	0.9082678991835564	0	4
A_tart_F08	tart	A	1.0102899816120043	0	3
A_tart_H09	tart	A	2.556311006541364	0	4
v_luck_F04	luck	v	0.7073949205223471	0	3
v_mutt_H06	mutt	v	1.202191973454319	0	4
v_cup_F06	cup	v	0.9008888945681974	0	3
v_puck_H07	puck	v	0.6224110330222175	1	3

#TotalErreurs#4TempsTotal#3min 56sec
