Mon Feb 01 09:21:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_bean_H06	bean	I	I	1.0837308926275	0	3
I_cheap_H04	cheap	I	I	1.7587311090901494	0	3
a_cap_H09	cap	a	a	0.8579019383760169	0	3
I_beak_F08	beak	I	I	1.0498340870253742	0	3
I_leak_F07	leak	I	I	1.1095040361396968	0	3
a_back_H08	back	a	v	0.8530990348663181	1	7
a_back_F05	back	a	a	0.6769149821484461	0	3
v_buck_F06	buck	v	v	0.6928039967315272	0	4
v_cup_H05	cup	v	v	0.9512610047822818	0	2
I_bean_H07	bean	I	I	0.9173100451007485	0	4
a_pat_F07	pat	a	a	0.6559800633694977	0	4
A_mart_H06	mart	A	A	1.1529540729243308	0	3
v_luck_H07	luck	v	a	0.565747003769502	1	4
A_mart_H07	mart	A	A	1.370174009934999	0	4
A_carp_F04	carp	A	v	1.1541858846321702	1	4
i_chip_F07	chip	i	i	0.732899889932014	0	4
i_min_F09	min	i	i	1.398292989237234	0	5
v_buck_H08	buck	v	v	0.8684569624019787	0	3
i_lick_H09	lick	i	i	0.8077570723835379	0	3
a_lack_H04	lack	a	a	0.9656211165711284	0	4
A_bark_H05	bark	A	A	0.7760888939956203	0	4
v_buck_H09	buck	v	v	0.6019619777798653	0	4
I_leak_F04	leak	I	I	2.3144490090198815	0	5
v_putt_H05	putt	v	a	0.5831869665998966	1	4
i_lick_H07	lick	i	i	0.8859769119881094	0	5
i_bin_F09	bin	i	i	0.870643115369603	0	3
a_back_F04	back	a	a	0.8764089077012613	0	3
i_lick_H04	lick	i	i	0.8021399907302111	0	4
i_bin_F05	bin	i	i	0.7247759260935709	0	3
a_back_H05	back	a	a	0.8618989670649171	0	3

#TotalErreurs#4#TempsTotal#3min 40sec
