#Sun Mar 28 22:39:31 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_mutt_H09-v_mutt_H06	1	1	1	1.1740600769408047	0	0
v_bun_H07-v_bun_H06	1	1	1	1.2001720914850011	0	0
v_putt_H05-v_putt_H06	1	1	1	0.7792710713110864	0	0
v_bun_F08-a_ban_F06	2	2	1	1.315923978225328	0	0
a_ban_F08-a_ban_F05	1	1	1	1.270604016724974	0	0
a_cap_F04-a_cap_F05	1	1	1	0.8254210136365145	0	0
a_cat_F08-a_cat_F05	1	1	1	0.775910914177075	0	0
v_luck_H08-a_lack_H09	2	2	1	1.5248308902373537	0	0
a_lack_H04-a_lack_H09	1	1	1	1.2715211163740605	0	0
v_cud_F09-v_cud_F06	1	1	1	0.9837899974081665	0	0
v_bun_F09-v_bun_F07	1	1	1	0.8668629911262542	0	0
v_buck_H09-v_buck_H04	1	1	1	1.0249209856847301	0	0
v_mutt_H07-v_mutt_H08	1	1	1	1.080971032497473	0	0
a_tat_H04-a_tat_H08	1	1	1	0.7553048934787512	0	0
a_cad_F08-a_cad_F06	1	1	1	0.8248961052158848	0	0
v_puck_F08-a_pack_F07	2	2	1	1.4484360594069585	0	0
a_mat_H08-a_mat_H07	1	1	1	1.1923630788223818	0	0
a_mat_F09-v_mutt_F05	2	2	1	1.1793160503730178	0	0
a_cap_H07-v_cup_H06	2	2	1	1.8181521020596847	0	0
v_cup_H07-v_cup_H04	1	1	1	1.223399080336094	0	0
a_cat_F07-v_cut_F05	2	2	1	1.2159989261999726	0	0
v_puck_H07-v_puck_H08	1	1	1	1.4591050789458677	0	0
a_cap_F06-a_cap_F07	1	1	1	0.8368369521340355	0	0
a_cap_F09-v_cup_F08	2	2	1	1.592283017700538	0	0
a_back_H08-a_back_H06	1	1	1	1.510091926669702	0	0
v_bun_F04-a_ban_F09	2	2	1	1.4019039300037548	0	0
a_cad_H05-v_cud_H04	2	2	1	1.3823811014881358	0	0
a_ban_H05-v_bun_H06	2	2	1	1.3460679751588032	0	0
v_cud_F05-v_cud_F04	1	1	1	1.7189849490532652	0	0
v_mutt_H06-a_mat_H05	2	2	1	2.250084063853137	0	0

#TotalErreurs#0#TempsTotal#2min 5sec
