Tue Feb 02 21:32:10 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_F04	keep	I	I	0.4348550960421562	0	3
a_ban_H06	ban	a	A	0.6085090230917558	1	2
A_park_F06	park	A	A	0.6630289857275784	0	3
a_tat_F08	tat	a	A	0.08388991188257933	1	3
a_cad_F09	cad	a	A	0.503377087181434	1	4
v_bun_H09	bun	v	v	0.7028290930902585	0	3
a_cat_H09	cat	a	a	1.0493869883939624	0	2
I_peak_H07	peak	I	I	1.0886829221853986	0	3
I_teak_F06	teak	I	I	0.7617030647816137	0	3
A_card_F09	card	A	A	0.8319630558835343	0	2
A_cart_F09	cart	A	A	0.9347200850024819	0	2
I_keep_F09	keep	I	I	0.7576449069892988	0	3
A_park_F09	park	A	A	0.9577329041203484	0	2
a_tat_H09	tat	a	a	0.985942006460391	0	2
v_tut_H07	tut	v	a	0.05894190142862499	2	4
A_barn_H06	barn	A	v	1.9130019606091082	1	2
i_pick_H04	pick	i	I	0.057943094871006906	1	7
I_deed_H09	deed	I	I	0.6313560105627403	0	2
v_cut_F07	cut	v	a	0.05996588594280183	1	2
I_keep_H05	keep	I	I	0.6123849016148597	0	3
v_bun_H05	bun	v	v	0.594337114947848	0	3
v_cud_H05	cud	v	A	0.059942057356238365	1	4
A_cart_F06	cart	A	A	0.8571069373283535	0	3
A_tart_F05	tart	A	A	0.809329936048016	0	2
a_pack_F08	pack	a	a	1.0849970887647942	0	4
v_cud_F05	cud	v	A	0.059946062974631786	2	3
A_cart_H07	cart	A	A	0.5740819338243455	0	4
I_keep_F08	keep	I	I	0.8199188938597217	0	2
v_cut_H04	cut	v	a	0.84250202041585	1	2
i_kip_H05	kip	i	i	0.9936280052643269	0	4

#TotalErreurs#12#TempsTotal#2min 55sec
