Sun Mar 07 20:58:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_tart_F06	tart	A	A	1.9142740092938766	0	0
I_deed_H08	deed	I	I	1.6928398899035528	0	0
v_tut_H09	tut	v	v	1.4339600823586807	0	0
v_cud_H09	cud	v	v	0.7025270530721173	0	0
I_peak_H08	peak	I	I	1.5075410337885842	0	0
v_cut_F05	cut	v	v	1.4205509546445683	0	0
A_tart_H04	tart	A	A	1.7673669359646738	0	0
a_pack_H07	pack	a	a	2.52763288479764	0	0
I_seek_H05	seek	I	I	1.768064051750116	0	0
I_teak_F09	teak	I	I	1.252198917674832	0	0
i_sick_H05	sick	i	i	2.0043229572474957	0	0
a_cat_H09	cat	a	a	1.6046368991956115	0	0
v_puck_F07	puck	v	v	1.20946792839095	0	0
i_pick_H04	pick	i	i	1.831830038689077	0	0
I_keep_F08	keep	I	I	1.9235991020686924	0	0
A_cart_H09	cart	A	A	1.5540859454777092	0	0
a_cad_F08	cad	a	a	2.159764112904668	0	0
A_park_H05	park	A	A	2.1543118823319674	0	0
A_cart_H04	cart	A	A	0.9832141168881208	0	0
A_cart_F04	cart	A	A	0.6204950694227591	0	0
a_ban_F04	ban	a	a	2.3966869791038334	0	0
A_park_F04	park	A	A	2.7532869703136384	0	0
v_puck_F06	puck	v	v	1.4339520100038499	0	0
A_card_H08	card	A	A	1.2588870916515589	0	0
a_cat_F07	cat	a	a	1.2462210595840588	0	0
I_seek_F06	seek	I	I	1.9525169782573357	0	0
I_peak_F08	peak	I	I	2.0493370012845844	0	0
A_cart_F06	cart	A	A	1.3963330945698544	0	0
v_puck_H08	puck	v	v	1.2673710423987359	0	0
v_cut_H07	cut	v	v	0.9543220808263868	0	0

#TotalErreurs#0#TempsTotal#1min 37sec
