#00#Thu Mar 04 20:17:20 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.5825591087341309	0	0
i_kip_F07-I_keep_F04-I_keep_F05	i	1	3	0	0.09400296211242676	3	1
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.21769070625305176	0	2
A_park_F07-v_puck_F09-v_puck_F05	A	1	2	0	0.38613009452819824	2	2
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.2124319076538086	0	1
i_pick_F07-I_peak_F09-I_peak_F04	i	1	1	1	0.9310040473937988	0	1
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	0.5908441543579102	0	1
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	0.796320915222168	0	2
a_lack_F05-v_puck_F09-a_lack_F06	v	2	1	0	1.1298248767852783	2	4
I_seek_H08-I_seek_H07-i_sick_H05	i	3	2	0	0.7986140251159668	2	0
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	0.7598171234130859	0	1
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	1.125089168548584	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	1.2190971374511719	0	0
v_cut_H06-v_cut_H09-a_cat_H08	a	3	3	1	0.6642229557037354	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	0.4900636672973633	0	0
a_cad_H08-v_cud_H05-a_cad_H07	v	2	3	0	0.302886962890625	2	1
v_cut_H08-a_cat_H07-a_cat_H04	v	1	1	1	1.1750688552856445	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	0.7585530281066895	0	1
v_puck_H05-a_lack_H06-v_puck_H07	a	2	3	0	1.1771328449249268	2	1
a_ban_H08-a_ban_H06-v_bun_H04	v	3	1	0	0.6613538265228271	2	1
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.7530591487884521	0	0
i_tick_H09-I_teak_H07-I_teak_H06	i	1	1	1	0.7571039199829102	0	1
v_bun_F07-A_barn_F09-A_barn_F05	v	1	1	1	0.4068620204925537	0	2
I_seek_F09-i_sick_F04-I_seek_F07	i	2	2	1	0.5680379867553711	0	2
A_card_H05-A_card_H09-v_cud_H04	v	3	2	0	0.26563596725463867	2	2
A_cart_F09-A_cart_F04-v_cut_F09	v	3	3	1	0.14877724647521973	0	2
v_tut_F05-v_tut_F07-A_tart_F08	A	3	3	1	0.3774259090423584	0	2
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	2.151392698287964	0	1
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.5750460624694824	0	1
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	0.6650691032409668	0	0

#TotalErreurs#17TempsTotal#5min 19sec
