Fri Feb 26 12:36:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_park_H05	park	A	A	2.155153751373291	0	1
I_peak_F04	peak	I	v	2.2002110481262207	1	0
v_puck_F08	puck	v	v	1.5900139808654785	0	0
A_barn_F05	barn	A	A	4.172658205032349	0	0
i_tick_F05	tick	i	i	2.0490329265594482	0	0
i_did_H07	did	i	i	1.439690113067627	0	0
I_seek_H09	seek	I	I	1.5625689029693604	0	0
v_puck_H07	puck	v	v	1.6041972637176514	0	0
I_seek_H04	seek	I	I	1.5921838283538818	0	0
a_cat_F06	cat	a	a	1.9655771255493164	0	0
a_pack_H07	pack	a	a	1.5110807418823242	0	0
a_cat_H04	cat	a	a	1.7323729991912842	0	0
a_ban_H08	ban	a	a	1.268362045288086	0	0
I_keep_F05	keep	I	I	1.4110536575317383	0	0
v_bun_F05	bun	v	v	1.4121148586273193	0	0
I_keep_H07	keep	I	I	1.7415297031402588	0	0
I_peak_H08	peak	I	I	1.2170312404632568	0	0
a_cad_H06	cad	a	a	1.3698139190673828	0	0
I_deed_F05	deed	I	I	1.499845027923584	0	0
A_tart_F09	tart	A	A	2.146108865737915	0	0
v_bun_H04	bun	v	v	1.5295438766479492	0	0
i_sick_F07	sick	i	I	0.7044742107391357	1	0
v_cud_F07	cud	v	v	1.3644311428070068	0	0
a_cat_F09	cat	a	A	0.5887939929962158	1	0
i_tick_F09	tick	i	I	0.8410460948944092	1	0
a_cad_F08	cad	a	a	1.5066330432891846	0	0
a_ban_H07	ban	a	a	1.3693649768829346	0	0
a_tat_F07	tat	a	a	1.2409121990203857	0	0
I_teak_H08	teak	I	I	1.5892090797424316	0	0
v_tut_H06	tut	v	v	1.6018171310424805	0	0

#TotalErreurs#4#TempsTotal#1min 56sec
