Mon Feb 15 14:54:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_H05	lark	A	i	9.016520977020264	2	0
A_mart_F08	mart	A	A	1.8104469776153564	0	0
v_mutt_F06	mutt	v	v	1.4900059700012207	0	0
a_cap_F07	cap	a	a	1.5907762050628662	0	0
A_part_F08	part	A	A	2.4098119735717773	0	0
a_lack_F08	lack	a	a	1.4302759170532227	0	0
I_mean_H04	mean	I	I	2.7558882236480713	0	0
v_putt_F04	putt	v	v	1.5605549812316895	0	0
v_buck_F07	buck	v	v	1.2010810375213623	0	0
a_cap_F06	cap	a	a	1.331535816192627	0	0
I_leak_F09	leak	I	I	1.6195261478424072	0	0
i_bik_H04	bik	i	i	1.6411561965942383	0	0
a_pat_F09	pat	a	a	1.4315860271453857	0	0
A_part_F05	part	A	A	1.8697638511657715	0	0
i_lick_H07	lick	i	i	1.6196789741516113	0	0
I_cheap_F06	cheap	I	I	1.250439167022705	0	0
v_putt_H06	putt	v	v	1.3175139427185059	0	0
a_back_F09	back	a	a	1.435124397277832	0	0
v_mutt_H09	mutt	v	v	1.653355598449707	0	0
a_back_H06	back	a	a	1.2081999778747559	0	0
v_putt_H07	putt	v	v	1.2754771709442139	0	0
a_pat_H08	pat	a	a	1.3629100322723389	0	0
v_putt_F06	putt	v	a	0.25072383880615234	1	0
I_beak_F07	beak	I	I	1.9775288105010986	0	0
a_mat_H06	mat	a	a	1.6011700630187988	0	0
v_luck_H05	luck	v	v	1.705061912536621	0	0
a_pat_H05	pat	a	a	1.5725679397583008	0	0
A_lark_H07	lark	A	A	1.5122177600860596	0	0
i_bin_H05	bin	i	i	1.5492680072784424	0	0
A_mart_H06	mart	A	A	2.2244949340820313	0	0

#TotalErreurs#3#TempsTotal#1min 52sec
