#00#Mon Mar 22 11:43:52 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	0.5598484719994303	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.3937749310007348	0	0
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	0.3585163620000458	0	0
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	0.33490432599955966	0	0
v_puck_H09-A_park_H05-v_puck_H07	A	2	1	0	0.43961230399963824	2	0
I_teak_H06-I_teak_H05-i_tick_H09	i	3	3	1	0.32798865099994146	0	0
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	0.2777829140004542	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.48326691900001606	0	0
v_tut_F05-v_tut_F07-A_tart_F08	A	3	3	1	0.28028902000005473	0	0
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	0.43857220000063535	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.1819527729994661	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	0.18596665800032497	0	0
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	0.3030209480002668	0	0
A_barn_F09-v_bun_F04-v_bun_F05	A	1	2	0	0.4722283420005624	3	1
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.279837760999726	0	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	0.04803788700064615	0	0
a_ban_H09-v_bun_H06-v_bun_H07	a	1	2	0	0.2577007190002405	2	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.46763402200031123	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	2.194932620000145	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	1.2401040459999422	0	1
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	0.2676755860002231	0	0
I_peak_H04-i_pick_H09-I_peak_H06	i	2	2	1	1.742480427999908	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.23550910799986013	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	0.29063124300046184	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	0.20085004100019432	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	2	1	0.4265598990004946	0	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.3384341000000859	0	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	1.8128751729991563	0	0
a_cad_H08-v_cud_H05-a_cad_H07	v	2	2	1	0.046970515000793966	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.334977593000076	0	0

#TotalErreurs#7TempsTotal#4min 7sec
#00#Tue Apr 20 11:03:24 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	2.442408881999654	0	0
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	1.3835831209999014	0	0
I_teak_H07-i_tick_H05-i_tick_H08	I	1	1	1	0.9420494080004573	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	1.1451170349992026	0	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	1.768313102999855	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	1.8402167409994945	0	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	1.8546082900002148	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	1.2213274180003282	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.3849210270000185	0	0
